HG,HXG,HGC,HXGC,AG,AXG,AGC,AXGC,outcome,hometeam,awayteam,season,empty
1.4516129032258065,1.2258064516129032,0.6774193548387096,1.0612903225806454,1.4516129032258065,1.164516129032258,1.7096774193548387,1.683870967741935,H,Atlético Madrid,Celta Vigo,2018-2019,
1.6451612903225807,1.835483870967742,1.1935483870967742,1.183870967741936,1.161290322580645,1.1709677419354836,1.2903225806451613,1.3354838709677426,H,Sevilla,Betis,2018-2019,
1.064516129032258,1.1741935483870967,1.3870967741935485,1.4193548387096777,1.2580645161290323,1.5000000000000004,1.4516129032258065,1.4483870967741936,A,Girona,Villarreal,2018-2019,
1.03125,1.1125000000000003,1.25,1.365625,0.8125,1.071875,1.40625,1.603125,D,Alavés,Valladolid,2018-2019,
1.40625,1.14375,1.71875,1.6781249999999996,1.03125,1.1781249999999999,1.375,1.4187500000000002,H,Celta Vigo,Girona,2018-2019,
1.125,1.2406249999999999,1.78125,1.5125,1.09375,1.3187499999999996,1.7187500000000002,1.6093749999999996,D,Rayo Vallecano,Huesca,2018-2019,
1.1874999999999998,1.1656249999999997,1.34375,1.3562500000000006,1.125,1.6375,0.84375,1.040625,A,Betis,Valencia,2018-2019,
1.5,1.2470588235294118,0.6764705882352942,1.0617647058823532,0.8529411764705882,1.0941176470588234,1.3823529411764706,1.564705882352941,H,Atlético Madrid,Valladolid,2018-2019,
0.9705882352941179,1.1147058823529414,1.147058823529412,1.061764705882353,1.411764705882353,1.2088235294117649,1.6764705882352942,1.6558823529411761,D,Leganés,Celta Vigo,2018-2019,
1.1470588235294117,1.2970588235294118,1.2352941176470589,1.3235294117647056,1.2647058823529411,1.1823529411764702,0.8529411764705882,1.0941176470588239,H,Real Sociedad,Getafe,2018-2019,
1.0588235294117647,1.2294117647058822,1.8235294117647058,1.5676470588235294,1.7352941176470589,1.8117647058823527,1.1176470588235297,1.2117647058823533,H,Rayo Vallecano,Real Madrid,2018-2019,
1.3571428571428572,1.0000000000000002,1.1428571428571426,1.0285714285714285,1.2857142857142858,1.35,1.2142857142857142,1.9000000000000001,H,Getafe,Levante,2019-2020,
1.8666666666666667,1.9400000000000004,1.6,1.2933333333333332,1.0666666666666667,1.6733333333333331,0.6666666666666666,0.7066666666666667,D,Villarreal,Atlético Madrid,2019-2020,
2.142857142857143,2.0785714285714283,0.7857142857142857,0.9642857142857143,0.6666666666666666,1.0333333333333334,1.8666666666666667,1.3133333333333332,H,Real Madrid,Espanyol,2019-2020,
0.9333333333333333,1.0000000000000002,1.2,1.64,1.7333333333333334,1.3866666666666672,1.2,1.0800000000000003,D,Valladolid,Real Sociedad,2019-2020,
1.0625,1.1875000000000002,1.4375,1.64375,0.6875,1.025,1.6875,1.45,D,Alavés,Leganés,2019-2020,
1.5,1.0437500000000002,0.9999999999999998,0.9562499999999999,0.875,0.9750000000000002,1.125,1.6437499999999998,H,Getafe,Valladolid,2019-2020,
0.8235294117647058,0.9470588235294118,1.1764705882352942,1.6352941176470586,1.588235294117647,1.511764705882353,1.411764705882353,1.647058823529412,D,Valladolid,Valencia,2019-2020,
1.2941176470588236,1.3764705882352941,1.1764705882352942,1.3352941176470592,1.6470588235294117,1.4823529411764709,1.1764705882352942,1.058823529411765,A,Osasuna,Real Sociedad,2019-2020,
1.411764705882353,1.3352941176470587,1.7058823529411764,1.6941176470588235,1.0588235294117647,1.7176470588235293,0.5882352941176471,0.7529411764705882,A,Betis,Atlético Madrid,2019-2020,
1.894736842105263,2.01578947368421,0.631578947368421,0.994736842105263,1.263157894736842,1.468421052631579,0.9473684210526315,0.9842105263157894,H,Real Madrid,Sevilla,2019-2020,
1.3,1.4699999999999998,1.25,1.3500000000000003,1.3,1.37,1.5,1.8400000000000003,H,Osasuna,Levante,2019-2020,
1.5,1.4149999999999998,1.45,1.5850000000000002,2.5,1.5849999999999997,1.15,1.0350000000000001,H,Valencia,Barcelona,2019-2020,
1.65,1.4300000000000002,1.4,1.2300000000000002,1.1,1.245,1.7,1.7299999999999993,H,Real Sociedad,Mallorca,2019-2020,
0.85,0.9600000000000002,1.15,1.6599999999999997,1.9,1.9799999999999993,0.65,0.9649999999999999,A,Valladolid,Real Madrid,2019-2020,
0.9523809523809523,0.9571428571428572,1.380952380952381,1.4047619047619047,1.380952380952381,1.3714285714285714,1.5714285714285714,1.5428571428571431,D,Eibar,Betis,2019-2020,
1.4545454545454546,1.1136363636363638,0.9090909090909087,1.0227272727272732,1.5,1.3863636363636362,1.3181818181818181,1.55,H,Getafe,Valencia,2019-2020,
0.8181818181818182,1.0954545454545455,1.8181818181818181,1.3818181818181816,1.0,1.1818181818181819,1.7272727272727273,1.7409090909090905,H,Espanyol,Mallorca,2019-2020,
1.6818181818181819,1.4227272727272728,1.3636363636363635,1.1954545454545455,1.0,1.1045454545454543,0.7727272727272727,1.040909090909091,H,Real Sociedad,Athletic Club,2019-2020,
0.782608695652174,1.0260869565217388,1.565217391304348,1.3217391304347823,1.3913043478260867,1.3478260869565215,1.608695652173913,1.5782608695652178,D,Leganés,Betis,2019-2020,
1.25,1.3291666666666668,1.5,1.8333333333333337,1.9166666666666667,1.9124999999999996,0.6666666666666666,0.9124999999999998,H,Levante,Real Madrid,2019-2020,
0.8333333333333334,0.9166666666666669,1.125,1.5916666666666666,0.875,1.091666666666667,1.75,1.3666666666666663,H,Valladolid,Espanyol,2019-2020,
0.72,0.9839999999999998,1.48,1.2479999999999998,1.08,1.1440000000000001,1.4,1.4840000000000004,D,Leganés,Alavés,2019-2020,
1.0,1.024,1.4799999999999998,1.4799999999999998,1.0,1.1423076923076925,1.6538461538461537,1.7307692307692302,A,Eibar,Mallorca,2019-2020,
1.1153846153846154,1.4961538461538466,0.7307692307692307,0.8038461538461539,1.4230769230769231,1.488461538461538,1.0384615384615385,0.9846153846153847,D,Atlético Madrid,Sevilla,2019-2020,
2.3846153846153846,1.7499999999999998,1.192307692307692,1.0461538461538464,1.72,1.4920000000000002,1.2399999999999998,1.1280000000000003,H,Barcelona,Real Sociedad,2019-2020,
1.4230769230769231,1.1576923076923076,0.9615384615384612,1.0461538461538467,0.8461538461538461,1.0346153846153847,1.3076923076923077,1.2615384615384617,D,Getafe,Celta Vigo,2019-2020,
0.8461538461538461,0.9192307692307694,1.1153846153846154,1.5923076923076922,0.9615384615384616,1.1269230769230765,0.8461538461538461,1.0961538461538463,A,Valladolid,Athletic Club,2019-2020,
1.1923076923076923,1.280769230769231,1.5,1.8692307692307695,1.2307692307692308,1.1653846153846152,1.1923076923076923,1.1615384615384614,D,Levante,Granada,2019-2020,
1.0,1.0192307692307692,1.4999999999999998,1.4538461538461536,1.6538461538461537,1.453846153846154,1.2307692307692304,1.1692307692307695,A,Eibar,Real Sociedad,2019-2020,
1.2222222222222223,1.1666666666666665,1.1851851851851851,1.1518518518518517,1.3703703703703705,1.1555555555555554,0.9259259259259257,1.0148148148148153,H,Granada,Getafe,2019-2020,
1.4074074074074074,1.2629629629629628,1.4444444444444444,1.5555555555555556,1.1851851851851851,1.266666666666667,1.4814814814814814,1.8444444444444448,D,Valencia,Levante,2019-2020,
0.8518518518518519,1.0703703703703706,1.7037037037037037,1.3777777777777773,1.0740740740740742,1.1296296296296295,1.3703703703703705,1.4407407407407413,H,Espanyol,Alavés,2019-2020,
1.6071428571428572,1.7321428571428574,1.357142857142857,1.2928571428571427,1.0,1.1285714285714288,1.7142857142857142,1.7178571428571423,H,Villarreal,Mallorca,2019-2020,
0.8928571428571429,0.9642857142857145,1.2142857142857142,1.5678571428571428,0.7857142857142857,0.975,1.25,1.2714285714285718,D,Valladolid,Celta Vigo,2019-2020,
1.2758620689655173,1.2,1.206896551724138,1.1517241379310341,1.5862068965517242,1.724137931034483,1.3103448275862066,1.303448275862069,A,Granada,Villarreal,2019-2020,
1.5666666666666667,1.6833333333333336,1.2666666666666664,1.2933333333333332,1.4,1.4599999999999997,1.0000000000000002,0.9933333333333336,D,Villarreal,Sevilla,2019-2020,
1.0645161290322582,1.1064516129032256,0.8709677419354839,1.2129032258064516,0.9354838709677419,1.103225806451613,1.6774193548387097,1.6838709677419348,H,Athletic Club,Mallorca,2019-2020,
1.1612903225806452,1.3999999999999997,1.4838709677419355,1.3612903225806452,0.7419354838709677,1.0419354838709673,1.4193548387096775,1.2032258064516128,H,Osasuna,Leganés,2019-2020,
1.1935483870967742,1.267741935483871,1.4193548387096775,1.716129032258065,1.32258064516129,1.358064516129032,1.5483870967741935,1.4967741935483878,H,Levante,Betis,2019-2020,
0.8387096774193549,1.07741935483871,1.6129032258064515,1.3612903225806448,1.903225806451613,1.8225806451612898,0.6774193548387096,0.8741935483870966,A,Espanyol,Real Madrid,2019-2020,
1.2903225806451613,1.1419354838709677,0.9354838709677417,1.0354838709677425,1.5161290322580645,1.3451612903225807,1.2580645161290318,1.2000000000000002,H,Getafe,Real Sociedad,2019-2020,
0.9375,1.109375,1.71875,1.7124999999999995,0.96875,1.065625,1.15625,1.2031250000000002,H,Mallorca,Celta Vigo,2019-2020,
0.75,1.0593749999999997,1.4375,1.196875,1.40625,1.4499999999999997,1.0312500000000002,0.9781250000000002,A,Leganés,Sevilla,2019-2020,
2.25,1.7374999999999998,1.03125,1.0218750000000005,1.28125,1.4906250000000003,0.71875,0.81875,D,Barcelona,Atlético Madrid,2019-2020,
1.3437499999999998,1.3812499999999996,1.625,1.4968750000000006,1.59375,1.6718750000000002,1.2499999999999998,1.246875,A,Betis,Villarreal,2019-2020,
1.5,1.328125,1.2812499999999996,1.20625,0.8125,1.0687500000000003,1.59375,1.3843749999999997,H,Real Sociedad,Espanyol,2019-2020,
1.2121212121212122,1.1727272727272726,1.1515151515151516,1.1484848484848484,1.2424242424242424,1.1636363636363636,1.4545454545454546,1.5212121212121212,D,Granada,Valencia,2019-2020,
1.1515151515151518,1.1393939393939392,0.8484848484848485,1.209090909090909,1.8484848484848484,1.8303030303030299,0.6363636363636364,0.8606060606060605,A,Athletic Club,Real Madrid,2019-2020,
1.2352941176470589,1.1058823529411763,0.9117647058823527,1.0382352941176474,1.588235294117647,1.6705882352941177,1.2941176470588234,1.2588235294117647,A,Getafe,Villarreal,2019-2020,
2.2941176470588234,1.7617647058823527,1.0588235294117647,1.044117647058824,0.7941176470588235,1.0352941176470594,1.588235294117647,1.3588235294117643,H,Barcelona,Espanyol,2019-2020,
0.7142857142857143,1.0142857142857138,1.4,1.14,1.2857142857142858,1.1485714285714286,1.457142857142857,1.5142857142857142,H,Leganés,Valencia,2019-2020,
1.25,1.1583333333333334,1.4444444444444444,1.5055555555555555,0.75,1.0222222222222228,1.5833333333333333,1.3666666666666663,H,Valencia,Espanyol,2019-2020,
1.3055555555555554,1.3388888888888886,1.5555555555555556,1.433333333333334,0.8888888888888891,1.0305555555555557,1.4722222222222223,1.4555555555555562,A,Betis,Alavés,2019-2020,
1.3513513513513509,1.4972972972972978,0.7027027027027027,0.8702702702702702,1.4864864864864864,1.3081081081081078,1.27027027027027,1.1243243243243246,D,Atlético Madrid,Real Sociedad,2019-2020,
0.7297297297297297,1.02972972972973,1.5675675675675675,1.3675675675675671,1.0,1.0432432432432432,1.3243243243243243,1.2081081081081082,D,Espanyol,Celta Vigo,2019-2020,
1.1428571428571428,1.2714285714285711,1.2857142857142858,1.2857142857142854,1.0666666666666667,1.0466666666666666,1.7333333333333334,1.5066666666666664,H,Levante,Betis,2020-2021,
0.9285714285714286,1.042857142857143,1.6428571428571428,1.5071428571428573,0.8666666666666667,1.2066666666666663,1.1333333333333333,1.313333333333333,D,Osasuna,Alavés,2020-2021,
0.875,0.925,1.5625,1.3499999999999999,1.9333333333333333,2.02,1.0,1.2933333333333337,A,Huesca,Barcelona,2020-2021,
1.1176470588235294,1.0588235294117647,1.1176470588235294,0.9235294117647058,1.875,2.08125,0.9375,1.2625000000000004,A,Athletic Club,Barcelona,2020-2021,
0.9411764705882353,1.0352941176470587,1.411764705882353,1.5411764705882351,1.3529411764705883,1.1235294117647059,1.4705882352941178,1.5058823529411764,A,Valladolid,Valencia,2020-2021,
1.1176470588235294,1.188235294117647,1.7058823529411764,1.5176470588235293,0.8823529411764706,0.9647058823529415,1.4705882352941178,1.4058823529411766,H,Granada,Osasuna,2020-2021,
0.8333333333333334,0.8833333333333334,1.2222222222222223,0.9444444444444441,1.3529411764705883,1.2352941176470587,1.411764705882353,1.3823529411764706,D,Cádiz,Levante,2020-2021,
0.7368421052631579,0.9315789473684212,1.5263157894736843,1.463157894736842,1.4736842105263155,1.584210526315789,1.0,0.8789473684210526,D,Huesca,Villarreal,2020-2021,
2.0952380952380953,1.9809523809523806,0.9523809523809523,1.1380952380952385,0.8636363636363636,1.1318181818181818,1.3181818181818181,1.2727272727272723,H,Barcelona,Alavés,2020-2021,
0.9047619047619048,0.6666666666666664,1.4761904761904763,1.7857142857142858,0.8260869565217391,1.1652173913043475,1.1304347826086958,1.2739130434782608,H,Elche,Eibar,2020-2021,
1.2173913043478262,1.0826086956521739,1.3913043478260867,1.3956521739130436,1.2608695652173914,1.4347826086956526,1.4782608695652173,1.1304347826086956,H,Valencia,Celta Vigo,2020-2021,
1.608695652173913,1.6521739130434783,0.8695652173913043,0.8956521739130435,0.8695652173913043,1.1130434782608696,1.4782608695652173,1.321739130434782,H,Real Sociedad,Alavés,2020-2021,
1.2083333333333333,1.404166666666667,1.5,1.133333333333333,0.9166666666666666,0.9916666666666666,1.4583333333333333,1.4583333333333333,D,Celta Vigo,Valladolid,2020-2021,
0.875,0.6624999999999999,1.5,1.7958333333333334,1.4166666666666667,1.4583333333333337,0.75,0.9291666666666667,H,Elche,Sevilla,2020-2021,
0.92,1.0480000000000005,1.32,1.2480000000000002,2.2,2.0200000000000005,0.88,1.0600000000000003,A,Osasuna,Barcelona,2020-2021,
0.8076923076923077,0.8346153846153845,1.2307692307692308,1.1807692307692312,1.9230769230769231,1.3999999999999997,0.6923076923076923,0.9384615384615387,D,Getafe,Atlético Madrid,2020-2021,
1.3076923076923077,1.3653846153846156,1.5384615384615385,1.1576923076923076,1.4230769230769231,1.1807692307692308,1.192307692307692,1.0269230769230768,D,Celta Vigo,Athletic Club,2020-2021,
1.3846153846153846,1.415384615384616,0.7692307692307693,0.9192307692307692,0.9230769230769231,0.6653846153846152,1.5,1.7653846153846156,H,Sevilla,Elche,2020-2021,
1.5925925925925926,1.7148148148148148,0.8148148148148148,0.8962962962962963,2.2592592592592595,1.9407407407407413,0.8518518518518519,1.0925925925925928,A,Real Sociedad,Barcelona,2020-2021,
1.3448275862068966,1.1620689655172414,1.1379310344827585,1.013793103448276,0.8275862068965517,1.1137931034482758,1.6206896551724137,1.3896551724137927,D,Athletic Club,Alavés,2020-2021,
1.2333333333333334,1.1233333333333329,1.3,1.396666666666667,1.4333333333333331,1.5699999999999996,1.1,1.02,A,Levante,Villarreal,2020-2021,
0.7333333333333333,0.8866666666666667,1.1333333333333333,1.1566666666666672,1.7666666666666666,1.6999999999999997,0.8,0.9799999999999998,D,Getafe,Real Madrid,2020-2021,
0.8709677419354839,0.9741935483870974,1.1612903225806452,1.1741935483870969,1.2580645161290323,1.1612903225806452,1.4193548387096773,1.2870967741935486,H,Osasuna,Valencia,2020-2021,
0.8709677419354839,0.8677419354838709,1.4516129032258065,1.3451612903225807,1.7096774193548387,1.661290322580645,0.7741935483870968,1.0064516129032255,A,Cádiz,Real Madrid,2020-2021,
0.9687500000000002,1.05625,1.5,1.3875,0.75,0.9343750000000001,1.21875,1.1531250000000006,A,Huesca,Getafe,2020-2021,
1.4848484848484849,1.5030303030303034,0.7878787878787878,0.9212121212121211,1.303030303030303,1.1818181818181819,1.0909090909090906,0.9606060606060607,A,Sevilla,Athletic Club,2020-2021,
0.7647058823529411,0.9176470588235295,1.1764705882352942,1.1147058823529417,0.7647058823529411,1.15,1.3529411764705885,1.25,A,Getafe,Eibar,2020-2021,
0.7714285714285715,1.1485714285714284,1.3142857142857145,1.237142857142857,1.2857142857142858,1.2828571428571431,1.3428571428571427,1.2599999999999998,D,Eibar,Betis,2020-2021,
1.0,1.0351351351351354,1.2702702702702702,1.2378378378378379,1.5675675675675675,1.581081081081081,1.027027027027027,1.0540540540540542,A,Osasuna,Real Sociedad,2020-2021,
1.2702702702702704,1.1027027027027025,1.7567567567567568,1.5081081081081082,0.7567567567567568,0.9135135135135134,1.162162162162162,1.078378378378379,D,Granada,Getafe,2020-2021,
1.4054054054054055,1.4702702702702706,0.8918918918918919,0.9081081081081082,0.972972972972973,1.1162162162162164,1.5135135135135136,1.3351351351351346,H,Sevilla,Alavés,2020-2021,
2.4615384615384617,1.7615384615384617,1.0769230769230769,1.1769230769230767,1.7692307692307692,1.5153846153846156,0.6923076923076923,0.8076923076923077,H,Real Madrid,Sevilla,2021-2022,
0.8125,1.35,0.6875,0.9437500000000001,1.6666666666666667,1.3866666666666667,0.7333333333333333,0.8933333333333332,A,Athletic Club,Sevilla,2021-2022,
0.9444444444444444,0.9055555555555554,1.2222222222222223,1.0499999999999998,0.8947368421052632,1.3315789473684212,0.8421052631578947,0.9736842105263159,A,Osasuna,Athletic Club,2021-2022,
1.368421052631579,1.1789473684210525,1.0526315789473684,1.3052631578947367,1.6842105263157894,1.4263157894736846,1.2105263157894737,1.2263157894736842,D,Rayo Vallecano,Betis,2021-2022,
2.142857142857143,1.6952380952380952,0.8571428571428571,1.1047619047619044,1.0,0.8904761904761904,1.3333333333333333,1.4476190476190478,D,Real Madrid,Elche,2021-2022,
1.0454545454545454,0.8772727272727273,1.3636363636363635,1.5363636363636366,0.7272727272727273,0.9272727272727274,1.5909090909090908,1.4000000000000004,H,Elche,Alavés,2021-2022,
1.1818181818181819,1.15,1.1363636363636365,1.3,1.2857142857142858,1.219047619047619,1.0476190476190477,1.2619047619047616,H,Celta Vigo,Rayo Vallecano,2021-2022,
1.0,0.9999999999999999,1.2272727272727275,1.0181818181818179,1.5454545454545454,1.1545454545454545,0.7272727272727273,0.868181818181818,D,Osasuna,Sevilla,2021-2022,
1.5238095238095237,1.5857142857142856,1.0952380952380953,0.8904761904761906,1.7142857142857142,1.4619047619047618,1.2380952380952381,0.7904761904761903,H,Barcelona,Atlético Madrid,2021-2022,
2.1363636363636362,1.7727272727272727,0.9090909090909091,1.0818181818181816,1.1818181818181819,0.9409090909090909,1.5,1.4500000000000002,H,Real Madrid,Granada,2021-2022,
0.9545454545454546,1.1590909090909092,2.090909090909091,1.3409090909090908,1.7826086956521738,1.4695652173913045,1.173913043478261,1.1782608695652173,A,Levante,Betis,2021-2022,
1.0,1.1590909090909085,0.954545454545455,1.018181818181818,1.1304347826086956,0.9260869565217391,1.4782608695652173,1.4782608695652177,H,Real Sociedad,Granada,2021-2022,
0.8636363636363636,0.9954545454545454,1.5454545454545454,1.240909090909091,1.0,1.2478260869565219,0.782608695652174,0.9782608695652175,H,Mallorca,Athletic Club,2021-2022,
1.826086956521739,1.5,1.434782608695652,0.8565217391304347,1.0,1.182608695652174,2.1739130434782608,1.3782608695652174,A,Atlético Madrid,Levante,2021-2022,
2.0,1.7833333333333334,0.8333333333333334,1.0333333333333332,0.7916666666666666,0.9625,1.625,1.3708333333333336,H,Real Madrid,Alavés,2021-2022,
1.2083333333333335,1.0708333333333335,1.4166666666666663,1.3083333333333327,1.5,1.1458333333333333,0.6666666666666666,0.8249999999999998,D,Espanyol,Sevilla,2021-2022,
1.875,1.5000000000000002,1.2083333333333335,1.2,0.9565217391304348,1.034782608695652,1.565217391304348,1.2565217391304349,H,Betis,Mallorca,2021-2022,
1.0,1.1800000000000002,2.04,1.368,1.12,0.92,1.3599999999999997,1.4480000000000002,H,Levante,Elche,2021-2022,
0.9583333333333334,1.008333333333333,1.5833333333333333,1.2666666666666668,1.48,1.1360000000000001,1.68,1.3559999999999997,A,Mallorca,Valencia,2021-2022,
0.96,0.7639999999999999,1.1200000000000003,1.0399999999999998,0.76,0.9480000000000001,1.68,1.4320000000000002,D,Getafe,Alavés,2021-2022,
1.48,1.12,0.68,0.8519999999999999,1.88,1.5000000000000002,1.2000000000000002,1.168,H,Sevilla,Betis,2021-2022,
1.0,1.1999999999999993,1.0416666666666672,1.0999999999999999,1.0,0.9839999999999999,1.2000000000000002,1.0279999999999998,H,Real Sociedad,Osasuna,2021-2022,
0.92,1.0399999999999998,1.56,1.2400000000000002,1.0,1.1919999999999993,1.0000000000000007,1.0719999999999998,A,Mallorca,Real Sociedad,2021-2022,
1.076923076923077,0.9076923076923078,1.423076923076923,1.4730769230769232,1.84,1.636,1.12,0.8880000000000002,A,Elche,Barcelona,2021-2022,
1.1153846153846152,1.1153846153846152,1.0769230769230769,1.2461538461538464,0.8846153846153846,1.0192307692307692,1.5769230769230769,1.2538461538461543,H,Celta Vigo,Mallorca,2021-2022,
1.1153846153846152,1.2846153846153845,0.9615384615384616,1.0730769230769233,1.0769230769230769,1.2153846153846155,1.9615384615384615,1.3384615384615386,H,Athletic Club,Levante,2021-2022,
1.7407407407407407,1.7740740740740737,0.9629629629629631,1.0925925925925928,1.2222222222222223,1.1740740740740738,1.1481481481481481,1.2555555555555558,H,Villarreal,Celta Vigo,2021-2022,
1.1428571428571428,1.3214285714285714,0.9642857142857143,1.0392857142857144,0.9285714285714286,0.7678571428571427,1.142857142857143,0.9749999999999998,D,Athletic Club,Getafe,2021-2022,
0.75,0.9607142857142857,1.6071428571428572,1.4392857142857147,1.0000000000000002,0.9571428571428571,1.5714285714285714,1.6178571428571433,A,Alavés,Granada,2021-2022,
1.0740740740740742,1.1259259259259256,1.2222222222222223,1.2888888888888888,1.8571428571428572,1.4499999999999997,1.2857142857142858,0.8392857142857144,A,Rayo Vallecano,Atlético Madrid,2021-2022,
1.2142857142857146,1.0285714285714287,1.464285714285714,1.3499999999999994,0.9285714285714286,1.05,1.7142857142857142,1.3250000000000004,H,Espanyol,Mallorca,2021-2022,
1.1785714285714286,1.1607142857142854,1.1428571428571428,1.2571428571428573,1.7857142857142858,1.4250000000000005,1.25,1.2107142857142854,D,Celta Vigo,Betis,2021-2022,
1.4482758620689655,1.093103448275862,1.4827586206896552,1.2965517241379305,0.8620689655172413,0.8793103448275861,1.4137931034482758,1.3103448275862069,D,Valencia,Cádiz,2021-2022,
1.0,0.9566666666666666,1.3333333333333335,1.2066666666666668,0.8,0.9700000000000001,1.7333333333333334,1.5133333333333339,H,Osasuna,Alavés,2021-2022,
1.3870967741935485,1.0451612903225806,1.4193548387096775,1.2354838709677416,1.0,0.9935483870967741,1.2903225806451615,1.1838709677419357,A,Valencia,Osasuna,2021-2022,
0.9032258064516129,0.7741935483870965,1.1290322580645165,1.0096774193548383,1.5806451612903225,1.6741935483870964,0.9677419354838711,1.1548387096774195,A,Getafe,Villarreal,2021-2022,
1.75,1.4562500000000003,1.15625,1.1687499999999995,1.0937500000000004,0.9125000000000002,1.3749999999999998,1.5562500000000001,A,Betis,Elche,2021-2022,
1.84375,1.4593749999999999,1.21875,0.8500000000000001,1.125,1.0281250000000002,1.75,1.7062500000000003,D,Atlético Madrid,Granada,2021-2022,
1.125,1.1312499999999996,1.09375,1.2625,0.90625,0.7781249999999997,1.1562500000000002,1.0624999999999998,A,Celta Vigo,Getafe,2021-2022,
2.090909090909091,1.896969696969697,0.8787878787878788,1.0878787878787877,1.1212121212121213,0.996969696969697,1.3636363636363633,1.3060606060606057,H,Real Madrid,Espanyol,2021-2022,
1.1818181818181819,1.3575757575757574,1.0303030303030303,1.0545454545454545,1.7878787878787878,1.4484848484848485,1.1818181818181819,0.8303030303030303,H,Athletic Club,Atlético Madrid,2021-2022,
1.2352941176470589,1.3970588235294117,1.9411764705882353,1.361764705882353,0.9705882352941179,1.2294117647058822,0.9411764705882357,1.0117647058823527,H,Levante,Real Sociedad,2021-2022,
1.2058823529411764,1.3558823529411763,1.0,1.0441176470588236,1.3235294117647058,1.014705882352941,1.4411764705882353,1.2676470588235291,D,Athletic Club,Valencia,2021-2022,
1.7352941176470589,1.4264705882352942,1.2058823529411764,0.8441176470588236,2.1470588235294117,1.8941176470588237,0.8529411764705882,1.0941176470588232,H,Atlético Madrid,Real Madrid,2021-2022,
0.9714285714285716,1.2542857142857142,0.9714285714285719,1.0428571428571427,0.9428571428571428,0.9828571428571428,1.3428571428571427,1.2314285714285718,H,Real Sociedad,Cádiz,2021-2022,
0.8378378378378378,0.991891891891892,1.7297297297297298,1.4945945945945946,0.918918918918919,1.0216216216216218,1.3783783783783783,1.2891891891891896,A,Alavés,Cádiz,2021-2022,
1.837837837837838,1.6972972972972977,0.9729729729729734,0.9135135135135138,1.6486486486486487,1.7189189189189187,1.0,1.1918918918918917,A,Barcelona,Villarreal,2021-2022,
0.9285714285714286,0.9714285714285714,1.5,1.5500000000000003,2.357142857142857,2.1999999999999997,1.0,0.9500000000000001,A,Valladolid,Real Madrid,2022-2023,
2.357142857142857,2.3214285714285716,0.35714285714285715,0.7071428571428572,1.1428571428571428,1.128571428571429,1.5714285714285714,1.2571428571428573,D,Barcelona,Espanyol,2022-2023,
0.6666666666666666,0.7133333333333333,2.2,2.1,1.0,1.0533333333333335,1.8,1.1799999999999997,A,Elche,Celta Vigo,2022-2023,
1.1333333333333333,1.3133333333333332,0.7333333333333333,1.04,2.3333333333333335,2.206666666666666,0.9333333333333333,0.9266666666666666,H,Villarreal,Real Madrid,2022-2023,
0.8666666666666667,0.9266666666666669,1.0,1.0266666666666666,0.8666666666666667,0.9466666666666667,1.5333333333333334,1.6000000000000003,H,Mallorca,Valladolid,2022-2023,
1.1333333333333333,1.06,1.5333333333333334,1.54,1.4,1.3399999999999999,1.1333333333333333,0.8400000000000001,A,Almería,Real Sociedad,2022-2023,
0.8125,0.9249999999999999,1.5,1.5750000000000002,1.4375,1.2,1.25,1.3249999999999997,A,Valladolid,Rayo Vallecano,2022-2023,
1.0,1.0058823529411762,1.5294117647058822,1.7647058823529411,0.7058823529411765,0.7941176470588236,1.6470588235294117,1.7294117647058826,H,Sevilla,Cádiz,2022-2023,
1.1111111111111112,1.072222222222222,1.5555555555555556,1.6166666666666665,1.2222222222222223,1.1833333333333338,1.4444444444444444,1.2444444444444445,H,Almería,Espanyol,2022-2023,
1.4444444444444444,1.3833333333333335,1.5555555555555556,1.3222222222222224,2.1176470588235294,2.1235294117647063,0.35294117647058826,0.7999999999999999,A,Girona,Barcelona,2022-2023,
1.0,1.1888888888888887,0.9444444444444444,0.9555555555555555,1.5,1.5,0.8888888888888888,1.0444444444444445,A,Osasuna,Atlético Madrid,2022-2023,
0.9444444444444444,1.1333333333333337,1.6111111111111112,1.072222222222222,1.3888888888888888,1.3666666666666667,1.0555555555555556,0.7611111111111112,H,Celta Vigo,Athletic Club,2022-2023,
1.1666666666666667,1.4055555555555557,0.7222222222222222,1.138888888888889,1.3333333333333333,1.1777777777777778,1.2222222222222223,1.2999999999999998,A,Villarreal,Rayo Vallecano,2022-2023,
1.1111111111111112,1.2166666666666666,0.7777777777777778,1.177777777777778,2.0555555555555554,2.0666666666666673,0.3333333333333333,0.8166666666666667,A,Betis,Barcelona,2022-2023,
2.0,2.0849999999999995,0.85,0.9399999999999998,0.75,0.845,2.0,2.0100000000000002,H,Real Madrid,Elche,2022-2023,
0.9047619047619048,1.1380952380952378,0.9047619047619048,1.0380952380952382,2.0952380952380953,2.1809523809523803,0.8095238095238095,0.9238095238095237,A,Osasuna,Real Madrid,2022-2023,
2.090909090909091,2.14090909090909,0.7727272727272727,0.9045454545454544,1.4090909090909092,1.4272727272727272,0.7727272727272727,1.0272727272727271,D,Real Madrid,Atlético Madrid,2022-2023,
1.0909090909090913,1.1227272727272728,1.3636363636363635,1.5818181818181818,0.8636363636363636,1.109090909090909,0.9545454545454546,1.05,A,Sevilla,Osasuna,2022-2023,
