HG,HXG,HGC,HXGC,AG,AXG,AGC,AXGC,outcome,hometeam,awayteam,season,empty
0.7666666666666667,1.0366666666666664,1.4666666666666666,1.2399999999999998,1.2333333333333334,1.1933333333333331,1.2,1.1299999999999997,D,Leganés,Granada,2019-2020,
1.0333333333333334,1.0766666666666667,1.5,1.4933333333333336,1.1666666666666667,1.4099999999999997,1.5333333333333334,1.3766666666666667,A,Alavés,Osasuna,2019-2020,
1.333333333333333,1.3733333333333329,1.6,1.5100000000000007,0.8666666666666667,1.076666666666667,1.6333333333333333,1.3766666666666663,H,Betis,Espanyol,2019-2020,
1.4193548387096775,1.4419354838709675,1.0322580645161292,0.9903225806451615,0.8387096774193549,0.9419354838709679,1.1612903225806452,1.5096774193548388,D,Sevilla,Valladolid,2019-2020,
0.84375,0.9312500000000002,1.15625,1.5156250000000002,1.28125,1.2750000000000001,1.4375,1.7281250000000004,D,Valladolid,Levante,2019-2020,
1.875,1.8312499999999996,0.65625,0.8718749999999998,1.3125,1.15,0.9374999999999998,1.0281250000000004,H,Real Madrid,Getafe,2019-2020,
1.2121212121212122,1.3727272727272724,1.4242424242424243,1.3545454545454547,1.2727272727272727,1.1303030303030301,0.9393939393939392,1.0515151515151517,D,Osasuna,Getafe,2019-2020,
1.2424242424242424,1.2484848484848485,1.393939393939394,1.7242424242424246,1.5151515151515151,1.3333333333333333,1.2727272727272723,1.1757575757575758,D,Levante,Real Sociedad,2019-2020,
1.5,1.3176470588235294,1.2647058823529407,1.173529411764706,1.2352941176470589,1.2058823529411762,1.1764705882352942,1.1352941176470588,A,Real Sociedad,Granada,2019-2020,
1.3428571428571427,1.528571428571429,0.7428571428571429,0.8371428571428571,1.3428571428571427,1.3457142857142854,1.5714285714285714,1.4542857142857148,H,Atlético Madrid,Betis,2019-2020,
0.9142857142857145,1.0542857142857143,1.5142857142857142,1.4771428571428575,1.2285714285714286,1.0828571428571425,0.9714285714285712,1.068571428571429,D,Alavés,Getafe,2019-2020,
1.6285714285714286,1.682857142857143,1.2857142857142856,1.2314285714285713,1.5142857142857142,1.3228571428571427,1.3142857142857138,1.1571428571428573,A,Villarreal,Real Sociedad,2019-2020,
1.0,1.0722222222222229,1.4166666666666665,1.3166666666666662,0.8055555555555557,0.9333333333333336,1.1111111111111112,1.425,H,Eibar,Valladolid,2019-2020,
1.5277777777777777,1.322222222222222,1.3055555555555551,1.1361111111111113,1.4722222222222223,1.436111111111111,0.9444444444444446,0.9694444444444446,D,Real Sociedad,Sevilla,2019-2020,
1.125,1.0375,1.1875,0.96875,0.9285714285714286,0.6285714285714283,1.2142857142857142,1.6500000000000001,H,Athletic Club,Elche,2020-2021,
0.9375,0.9875000000000003,1.5625,1.4687500000000002,1.7647058823529411,1.7705882352941176,0.8823529411764706,1.1235294117647057,D,Osasuna,Real Madrid,2020-2021,
0.8666666666666667,0.5999999999999998,1.2,1.6333333333333333,0.75,0.8250000000000002,1.0625,1.1062500000000002,A,Elche,Getafe,2020-2021,
1.3333333333333333,1.1277777777777778,1.3888888888888888,1.4611111111111112,0.8333333333333334,0.9500000000000003,1.5,1.3722222222222225,D,Valencia,Osasuna,2020-2021,
0.8947368421052632,1.1842105263157894,1.3157894736842106,1.3736842105263154,1.6666666666666667,1.6944444444444442,0.8333333333333334,1.0944444444444443,A,Alavés,Real Madrid,2020-2021,
0.9411764705882353,0.6294117647058821,1.3529411764705883,1.6823529411764706,2.0555555555555554,1.9888888888888887,0.9444444444444444,1.1833333333333338,A,Elche,Barcelona,2020-2021,
0.85,0.8700000000000001,1.35,1.0599999999999996,2.0,1.4388888888888889,0.4444444444444444,0.8666666666666667,A,Cádiz,Atlético Madrid,2020-2021,
0.8571428571428571,1.1142857142857143,1.380952380952381,1.328571428571428,1.0,1.0333333333333332,1.5238095238095237,1.438095238095238,H,Alavés,Valladolid,2020-2021,
1.2857142857142858,1.2333333333333336,1.619047619047619,1.452380952380952,2.05,2.0149999999999997,0.9,1.1050000000000004,A,Betis,Barcelona,2020-2021,
1.7619047619047619,1.7428571428571427,0.9047619047619048,1.1047619047619046,0.8095238095238095,0.9047619047619049,1.2380952380952381,1.142857142857143,H,Real Madrid,Getafe,2020-2021,
0.8181818181818182,1.1045454545454543,1.1363636363636365,1.2863636363636362,0.9545454545454546,0.9909090909090907,1.5,1.440909090909091,D,Eibar,Valladolid,2020-2021,
0.9090909090909091,0.8681818181818183,1.5909090909090908,1.2590909090909088,1.3333333333333333,1.0523809523809524,1.2380952380952381,1.019047619047619,A,Cádiz,Athletic Club,2020-2021,
2.227272727272727,1.9999999999999998,0.9545454545454546,1.1181818181818186,0.8695652173913043,0.8521739130434783,1.6956521739130435,1.2999999999999998,D,Barcelona,Cádiz,2020-2021,
0.9565217391304348,1.0521739130434786,1.3478260869565217,1.308695652173913,1.4545454545454546,1.55,0.7272727272727273,0.9181818181818181,A,Osasuna,Sevilla,2020-2021,
2.1739130434782608,2.008695652173913,0.9565217391304348,1.130434782608696,0.9090909090909091,0.6545454545454543,1.4090909090909092,1.7863636363636362,H,Barcelona,Elche,2020-2021,
1.4166666666666667,1.2499999999999996,1.375,1.304166666666667,1.434782608695652,1.1695652173913043,1.173913043478261,0.9565217391304348,D,Levante,Athletic Club,2020-2021,
0.8333333333333334,1.1,1.5833333333333333,1.3666666666666663,0.9166666666666666,1.029166666666667,1.375,1.2833333333333334,A,Alavés,Osasuna,2020-2021,
0.7083333333333334,0.8291666666666667,1.25,1.216666666666667,1.25,1.0875,1.333333333333333,1.366666666666667,H,Getafe,Valencia,2020-2021,
1.3749999999999998,1.3999999999999995,1.0416666666666667,0.9625,1.9565217391304348,1.4304347826086954,0.6956521739130435,0.8869565217391305,A,Villarreal,Atlético Madrid,2020-2021,
0.84,0.848,1.64,1.2999999999999998,0.8,1.2079999999999997,1.1200000000000003,1.2080000000000002,H,Cádiz,Eibar,2020-2021,
1.68,1.648,0.84,0.9440000000000001,1.4,1.2479999999999996,1.36,1.328,H,Real Sociedad,Levante,2020-2021,
1.230769230769231,1.0846153846153845,1.6923076923076923,1.465384615384615,1.6538461538461537,1.7653846153846153,0.8076923076923077,0.9153846153846155,H,Granada,Real Sociedad,2020-2021,
0.7692307692307693,1.2269230769230766,1.1153846153846156,1.2230769230769232,1.3076923076923075,1.434615384615384,1.1153846153846154,0.9846153846153847,A,Eibar,Villarreal,2020-2021,
1.4,1.4480000000000004,0.8,0.9279999999999999,1.3846153846153846,1.2961538461538462,1.5384615384615385,1.3269230769230766,H,Sevilla,Betis,2020-2021,
2.1923076923076925,1.9730769230769236,0.8461538461538461,1.0500000000000003,0.9615384615384616,1.0153846153846156,1.5384615384615385,1.4807692307692304,H,Barcelona,Huesca,2020-2021,
1.3703703703703705,1.162962962962963,1.148148148148148,1.0333333333333332,0.7777777777777778,1.233333333333333,1.1851851851851853,1.2814814814814814,D,Athletic Club,Eibar,2020-2021,
0.9259259259259259,0.9888888888888887,1.3703703703703705,1.385185185185185,1.4074074074074074,1.418518518518519,0.7407407407407407,0.911111111111111,D,Valladolid,Sevilla,2020-2021,
1.1851851851851851,1.0740740740740742,1.37037037037037,1.348148148148148,1.2222222222222225,1.0592592592592591,1.6296296296296295,1.4259259259259256,H,Valencia,Granada,2020-2021,
1.37037037037037,1.4851851851851845,1.1111111111111112,1.0,0.8518518518518519,0.9,1.5555555555555556,1.322222222222222,H,Villarreal,Cádiz,2020-2021,
1.75,1.7035714285714285,0.8214285714285714,0.989285714285714,0.7857142857142857,1.2107142857142854,1.1785714285714288,1.292857142857143,H,Real Madrid,Eibar,2020-2021,
0.8928571428571429,0.6964285714285713,1.5,1.7571428571428573,1.3571428571428572,1.3035714285714288,1.4642857142857142,1.275,D,Elche,Betis,2020-2021,
1.4482758620689653,1.5689655172413788,1.0689655172413792,1.0103448275862068,0.7931034482758621,0.9793103448275867,1.206896551724138,1.1758620689655173,A,Villarreal,Osasuna,2020-2021,
0.896551724137931,0.96551724137931,1.3448275862068966,1.3793103448275863,1.1724137931034486,1.0758620689655172,1.6896551724137931,1.5034482758620689,A,Valladolid,Granada,2020-2021,
0.8,1.0933333333333333,1.5666666666666667,1.4033333333333329,1.0333333333333334,1.0466666666666666,1.5,1.3933333333333333,H,Alavés,Huesca,2020-2021,
1.8387096774193548,1.3709677419354833,0.6451612903225806,0.938709677419355,1.0000000000000002,1.0419354838709676,1.4838709677419355,1.361290322580645,H,Atlético Madrid,Huesca,2020-2021,
1.75,1.7093749999999999,0.75,1.0062499999999996,1.3125,1.2531250000000003,1.40625,1.2624999999999997,D,Real Madrid,Betis,2020-2021,
1.46875,1.5093750000000004,0.78125,0.921875,1.2903225806451615,1.1,1.6451612903225807,1.5,H,Sevilla,Granada,2020-2021,
2.375,1.9562500000000003,0.90625,1.084375,1.2812500000000002,1.09375,1.65625,1.49375,A,Barcelona,Granada,2020-2021,
0.8787878787878788,0.7303030303030301,1.4848484848484849,1.6424242424242426,1.8181818181818181,1.3787878787878785,0.6666666666666666,0.9636363636363637,A,Elche,Atlético Madrid,2020-2021,
1.696969696969697,1.6878787878787878,0.7272727272727273,1.0030303030303027,0.9393939393939394,1.0454545454545459,1.1818181818181819,1.157575757575758,H,Real Madrid,Osasuna,2020-2021,
1.515151515151515,1.545454545454545,1.1515151515151516,1.0939393939393938,0.7878787878787878,0.9272727272727274,1.1818181818181819,1.142424242424243,H,Villarreal,Getafe,2020-2021,
1.5,1.5470588235294116,1.0294117647058822,1.0529411764705883,0.8529411764705882,0.7441176470588233,1.4705882352941178,1.6205882352941177,H,Real Sociedad,Elche,2020-2021,
0.8235294117647058,1.061764705882353,1.5294117647058822,1.3823529411764701,1.1176470588235294,1.0735294117647054,1.411764705882353,1.4147058823529413,D,Alavés,Levante,2020-2021,
1.1428571428571428,1.0657142857142852,1.4285714285714286,1.4085714285714286,2.2857142857142856,1.9400000000000006,0.9428571428571428,1.0685714285714287,D,Levante,Barcelona,2020-2021,
0.9428571428571431,1.0257142857142856,1.4857142857142858,1.3228571428571427,1.3142857142857143,1.1800000000000002,1.0857142857142854,0.9742857142857143,H,Huesca,Athletic Club,2020-2021,
1.2777777777777777,1.2694444444444448,1.333333333333333,1.2583333333333333,0.9444444444444446,1.0305555555555557,1.4444444444444444,1.2999999999999998,H,Betis,Huesca,2020-2021,
1.75,1.3499999999999994,0.6388888888888888,0.9888888888888892,1.0,1.055555555555556,1.25,1.2000000000000002,H,Atlético Madrid,Osasuna,2020-2021,
1.2777777777777777,1.1611111111111112,1.083333333333333,0.9805555555555556,1.7777777777777777,1.6555555555555554,0.75,1.008333333333333,A,Athletic Club,Real Madrid,2020-2021,
1.5714285714285714,1.342857142857143,1.2142857142857142,1.2285714285714284,0.8571428571428571,1.142857142857143,1.7857142857142858,1.1500000000000001,H,Betis,Levante,2021-2022,
1.0,0.9499999999999996,1.2857142857142858,1.0714285714285714,0.7857142857142857,0.7357142857142858,1.4285714285714286,1.4000000000000001,D,Osasuna,Elche,2021-2022,
1.2666666666666666,1.2799999999999998,0.7333333333333333,0.8533333333333333,2.3333333333333335,1.7266666666666668,1.0,1.2266666666666663,A,Real Sociedad,Real Madrid,2021-2022,
0.8,0.78,1.4,1.4266666666666667,0.8666666666666667,0.9733333333333333,1.8,1.3866666666666667,H,Elche,Cádiz,2021-2022,
0.9375,0.9312500000000001,0.9375,1.2499999999999998,0.8125,1.0500000000000003,1.75,1.1875000000000002,H,Espanyol,Levante,2021-2022,
0.8,1.04,1.4,1.2733333333333339,0.625,0.6874999999999999,1.1875,1.1437499999999996,D,Alavés,Getafe,2021-2022,
1.625,1.3750000000000002,1.125,1.15625,1.1875,1.2437499999999997,0.8125,0.8999999999999999,H,Betis,Real Sociedad,2021-2022,
2.3125,1.7187500000000002,0.9375,1.1937499999999996,1.8,1.5066666666666668,1.0666666666666667,0.8133333333333332,H,Real Madrid,Atlético Madrid,2021-2022,
1.0625,0.9249999999999999,1.5,1.5437500000000004,0.9411764705882353,0.9117647058823529,1.3529411764705883,1.1882352941176473,H,Granada,Mallorca,2021-2022,
0.6470588235294118,0.7058823529411764,1.1764705882352942,1.117647058823529,1.0,0.9235294117647057,1.2352941176470589,1.0470588235294116,H,Getafe,Osasuna,2021-2022,
1.2352941176470589,0.9823529411764705,1.4705882352941178,1.5058823529411767,1.6470588235294117,1.4294117647058824,1.1764705882352942,0.7705882352941176,H,Granada,Atlético Madrid,2021-2022,
0.8888888888888888,1.35,0.7777777777777778,0.9666666666666668,2.1666666666666665,1.6611111111111112,0.8333333333333334,1.1111111111111107,A,Athletic Club,Real Madrid,2021-2022,
1.6111111111111112,1.4333333333333333,1.2222222222222223,0.761111111111111,1.4444444444444444,1.2388888888888887,1.0,1.2833333333333332,H,Atlético Madrid,Rayo Vallecano,2021-2022,
0.65,0.705,1.05,1.0499999999999998,1.2,0.9650000000000001,1.35,1.4450000000000003,H,Getafe,Granada,2021-2022,
1.05,1.2,2.05,1.4000000000000001,0.8095238095238095,0.8809523809523808,1.7142857142857142,1.4761904761904763,A,Levante,Cádiz,2021-2022,
1.5714285714285714,1.6619047619047618,1.0952380952380953,1.038095238095238,0.85,0.9199999999999999,1.5,1.23,H,Villarreal,Mallorca,2021-2022,
1.65,1.41,1.2,0.7949999999999998,1.5714285714285714,1.1714285714285717,1.5714285714285714,1.2952380952380949,H,Atlético Madrid,Valencia,2021-2022,
0.8095238095238095,0.9333333333333332,1.5714285714285714,1.2619047619047619,0.8636363636363636,0.8727272727272726,1.6363636363636365,1.4545454545454546,H,Mallorca,Cádiz,2021-2022,
1.1666666666666667,1.1249999999999998,1.0416666666666667,1.2541666666666669,1.0,1.1583333333333334,2.0833333333333335,1.375,D,Celta Vigo,Levante,2021-2022,
1.8148148148148149,1.4518518518518522,1.2962962962962963,1.2370370370370367,1.1851851851851851,1.3518518518518519,0.9629629629629629,1.051851851851852,H,Betis,Athletic Club,2021-2022,
1.0370370370370372,1.1925925925925922,1.0740740740740746,1.085185185185185,0.7777777777777778,0.9666666666666667,1.6296296296296295,1.4111111111111114,H,Real Sociedad,Alavés,2021-2022,
1.8461538461538463,1.7307692307692308,1.1153846153846154,0.8961538461538464,0.9629629629629629,0.9555555555555555,1.1481481481481484,1.0074074074074073,H,Barcelona,Osasuna,2021-2022,
1.0714285714285716,0.925,1.3928571428571426,1.5642857142857145,1.4642857142857142,1.0999999999999999,1.5357142857142858,1.321428571428571,A,Elche,Valencia,2021-2022,
0.8571428571428571,0.8499999999999999,1.4642857142857142,1.3499999999999999,1.7142857142857142,1.7571428571428567,0.9285714285714287,1.0821428571428573,H,Cádiz,Villarreal,2021-2022,
1.8275862068965518,1.4482758620689653,1.2413793103448276,0.8586206896551725,0.7931034482758621,0.9862068965517242,1.6551724137931034,1.4620689655172419,H,Atlético Madrid,Alavés,2021-2022,
1.0333333333333337,0.9000000000000001,1.3999999999999997,1.5533333333333335,1.0000000000000002,1.2566666666666666,0.9666666666666671,1.0266666666666664,A,Elche,Real Sociedad,2021-2022,
1.0322580645161294,0.8903225806451615,1.4193548387096773,1.5580645161290323,0.8709677419354839,1.0129032258064519,1.6129032258064515,1.309677419354839,H,Elche,Mallorca,2021-2022,
0.7741935483870968,0.9548387096774194,1.7096774193548387,1.5322580645161294,1.0666666666666667,1.1066666666666665,1.2333333333333334,1.2933333333333332,H,Alavés,Rayo Vallecano,2021-2022,
1.8387096774193548,1.4677419354838708,1.2258064516129032,0.8548387096774195,1.1612903225806455,1.0258064516129033,1.354838709677419,1.3322580645161284,H,Atlético Madrid,Espanyol,2021-2022,
1.1612903225806452,1.3774193548387095,0.967741935483871,1.0096774193548386,1.096774193548387,1.154838709677419,1.1290322580645162,1.2870967741935484,A,Athletic Club,Celta Vigo,2021-2022,
0.7878787878787878,0.9303030303030304,1.6666666666666667,1.4939393939393943,1.606060606060606,1.727272727272727,0.9393939393939394,1.121212121212121,H,Alavés,Villarreal,2021-2022,
1.0285714285714285,0.9914285714285715,1.3142857142857145,1.2485714285714284,0.8857142857142857,0.7799999999999998,1.0571428571428574,1.0085714285714285,D,Osasuna,Getafe,2021-2022,
1.457142857142857,1.1114285714285714,0.8285714285714286,0.9914285714285713,0.9142857142857143,1.0314285714285714,1.7714285714285714,1.3028571428571434,D,Sevilla,Mallorca,2021-2022,
1.6666666666666667,1.747222222222222,0.9722222222222222,1.1666666666666665,1.027777777777778,1.3027777777777778,0.9444444444444449,1.0333333333333332,A,Villarreal,Real Sociedad,2021-2022,
1.2432432432432432,1.0108108108108107,1.4324324324324325,1.2621621621621617,1.162162162162162,1.1459459459459458,1.1081081081081081,1.1972972972972973,H,Valencia,Celta Vigo,2021-2022,
1.0000000000000004,0.8432432432432435,1.3783783783783783,1.564864864864865,0.8648648648648649,0.7540540540540539,1.0270270270270272,0.9756756756756757,H,Elche,Getafe,2021-2022,
1.0,0.9783783783783785,1.3243243243243246,1.2189189189189187,0.918918918918919,1.0135135135135134,1.7027027027027026,1.3054054054054058,A,Osasuna,Mallorca,2021-2022,
1.4054054054054055,1.1108108108108108,0.8108108108108109,0.9864864864864865,1.162162162162162,1.3189189189189185,0.9459459459459459,1.0108108108108107,H,Sevilla,Athletic Club,2021-2022,
1.0,0.9857142857142859,1.8571428571428572,1.214285714285714,0.9285714285714286,1.0071428571428567,1.5714285714285714,1.792857142857143,D,Celta Vigo,Sevilla,2022-2023,
1.0714285714285714,1.2285714285714284,0.7142857142857143,1.0142857142857142,1.5714285714285714,1.464285714285714,1.0714285714285714,1.0428571428571427,H,Villarreal,Valencia,2022-2023,
0.9375,0.7187499999999999,1.375,1.1687499999999997,1.1875,1.1375000000000004,1.5625,1.3125,A,Getafe,Espanyol,2022-2023,
1.0625,1.03125,1.5625,1.55,1.4375,1.33125,0.9375,1.0562500000000001,D,Almería,Atlético Madrid,2022-2023,
1.411764705882353,1.3941176470588235,0.9411764705882353,1.076470588235294,0.7647058823529411,0.9058823529411764,1.4705882352941178,1.547058823529412,H,Atlético Madrid,Valladolid,2022-2023,
0.6470588235294118,0.7235294117647059,2.0588235294117645,2.0647058823529414,1.0,1.229411764705882,0.9411764705882353,0.9411764705882353,D,Elche,Osasuna,2022-2023,
1.4705882352941178,1.3823529411764706,1.0,0.7411764705882353,2.25,2.20625,1.0,1.05625,A,Athletic Club,Real Madrid,2022-2023,
1.0,1.044444444444444,1.4444444444444444,1.6722222222222223,0.6666666666666666,0.7499999999999999,2.0,1.9777777777777779,H,Sevilla,Elche,2022-2023,
0.8888888888888888,0.7277777777777776,1.3888888888888888,1.122222222222222,1.1176470588235294,1.188235294117647,0.8235294117647058,1.2294117647058826,A,Getafe,Betis,2022-2023,
0.7222222222222222,0.8833333333333333,1.5555555555555556,1.6444444444444448,1.4705882352941178,1.4235294117647055,1.1764705882352942,1.1117647058823525,H,Valladolid,Valencia,2022-2023,
1.3157894736842106,1.3157894736842106,1.0526315789473684,0.7578947368421053,0.7368421052631579,0.8157894736842106,1.5263157894736843,1.6578947368421055,H,Athletic Club,Cádiz,2022-2023,
1.105263157894737,1.1842105263157894,0.8421052631578947,1.2157894736842105,0.9473684210526315,1.110526315789474,1.5263157894736843,1.0368421052631576,A,Betis,Celta Vigo,2022-2023,
1.368421052631579,1.3684210526315792,1.5263157894736843,1.310526315789474,1.3157894736842106,1.347368421052631,1.2105263157894737,1.1947368421052627,H,Girona,Valencia,2022-2023,
1.15,1.13,1.55,1.55,1.2000000000000002,1.295,1.0,1.25,A,Almería,Betis,2022-2023,
1.0500000000000003,1.1049999999999998,1.45,1.6600000000000001,0.8,0.835,0.9,1.085,H,Sevilla,Mallorca,2022-2023,
1.1,1.1500000000000001,1.6,1.1549999999999996,1.45,1.465,0.85,1.045,A,Celta Vigo,Atlético Madrid,2022-2023,
1.1,1.375,0.85,1.225,2.1,2.0900000000000007,0.35,0.7699999999999999,A,Villarreal,Barcelona,2022-2023,
1.2857142857142858,1.3571428571428572,1.4761904761904763,1.2666666666666668,1.1904761904761905,1.1857142857142857,1.619047619047619,1.5952380952380953,H,Girona,Almería,2022-2023,
1.2857142857142858,1.3523809523809522,1.0476190476190477,1.3,0.7142857142857143,0.9380952380952381,1.3333333333333333,1.5571428571428576,H,Betis,Valladolid,2022-2023,
1.4285714285714286,1.438095238095238,0.8095238095238095,1.038095238095238,1.4761904761904763,1.3428571428571427,1.0476190476190477,0.8380952380952381,H,Atlético Madrid,Athletic Club,2022-2023,
1.2272727272727273,1.2136363636363636,1.8181818181818181,1.6590909090909092,2.0454545454545454,2.077272727272728,0.3181818181818182,0.7954545454545454,H,Almería,Barcelona,2022-2023,
1.391304347826087,1.326086956521739,1.0,0.8478260869565217,0.782608695652174,0.8521739130434783,1.5217391304347827,1.5739130434782613,D,Real Sociedad,Cádiz,2022-2023,
1.2173913043478262,1.2043478260869565,1.7391304347826086,1.6478260869565218,1.1304347826086956,1.3608695652173912,1.0,1.2608695652173914,A,Almería,Villarreal,2022-2023,
1.391304347826087,1.517391304347826,1.0869565217391304,1.2739130434782608,2.0434782608695654,2.1173913043478256,0.782608695652174,0.8782608695652173,D,Betis,Real Madrid,2022-2023,
0.75,0.8416666666666668,1.4583333333333333,1.5583333333333338,0.9583333333333334,0.8291666666666667,1.3333333333333333,1.1708333333333332,D,Cádiz,Getafe,2022-2023,
0.75,0.8833333333333333,2.0,2.1083333333333334,0.75,0.9416666666666665,1.4166666666666667,1.5875000000000004,D,Elche,Valladolid,2022-2023,
1.1250000000000002,1.2791666666666666,1.1666666666666667,1.2833333333333332,0.9166666666666666,1.0874999999999997,0.9583333333333334,1.0791666666666668,H,Valencia,Osasuna,2022-2023,
0.875,0.8666666666666666,1.0416666666666667,1.1375,1.3333333333333333,1.320833333333333,0.9583333333333334,0.8375,D,Mallorca,Real Sociedad,2022-2023,
1.5833333333333333,1.3916666666666666,1.5833333333333333,1.3125000000000002,1.5833333333333333,1.4541666666666666,0.7916666666666666,1.0708333333333333,A,Girona,Atlético Madrid,2022-2023,
1.16,1.168,1.76,1.72,0.8,0.8760000000000001,1.48,1.6040000000000005,D,Almería,Cádiz,2022-2023,
1.88,1.9920000000000007,0.32,0.816,2.0000000000000004,2.0759999999999996,0.76,0.8759999999999999,H,Barcelona,Real Madrid,2022-2023,
0.7307692307692307,0.8961538461538462,1.9615384615384615,2.0307692307692307,1.8846153846153846,1.9769230769230777,0.34615384615384615,0.8038461538461538,A,Elche,Barcelona,2022-2023,
1.6153846153846154,1.4884615384615383,0.7307692307692307,1.0423076923076922,1.3076923076923077,1.4307692307692306,1.0,1.257692307692308,H,Atlético Madrid,Betis,2022-2023,
0.8148148148148148,1.0296296296296295,1.0000000000000002,1.1074074074074074,0.7037037037037037,0.8925925925925926,2.037037037037037,2.0185185185185186,H,Osasuna,Elche,2022-2023,
1.2222222222222223,1.1851851851851853,1.6296296296296295,1.3185185185185182,1.3333333333333333,1.3444444444444446,1.037037037037037,0.8814814814814816,A,Espanyol,Athletic Club,2022-2023,
1.2142857142857142,1.3928571428571428,1.0357142857142858,1.328571428571429,1.2142857142857142,1.1750000000000003,1.6428571428571428,1.3535714285714282,H,Betis,Espanyol,2022-2023,
0.9642857142857145,0.9071428571428573,1.2857142857142858,1.2071428571428569,1.8928571428571428,1.9428571428571435,0.32142857142857145,0.7964285714285715,D,Getafe,Barcelona,2022-2023,
1.2758620689655173,1.3344827586206895,0.9655172413793104,0.8758620689655173,1.2068965517241377,1.1689655172413795,1.1724137931034486,1.3241379310344825,H,Real Sociedad,Rayo Vallecano,2022-2023,
1.8275862068965518,1.9275862068965524,0.3103448275862069,0.7862068965517242,1.6206896551724137,1.5344827586206895,0.7241379310344828,0.9862068965517238,H,Barcelona,Atlético Madrid,2022-2023,
0.9333333333333336,0.8666666666666668,1.3,1.2266666666666663,1.2,1.1499999999999997,1.7333333333333334,1.7233333333333332,A,Getafe,Almería,2022-2023,
1.1999999999999997,1.146666666666667,1.2000000000000002,1.2999999999999998,1.8,1.923333333333334,0.3,0.8033333333333333,H,Rayo Vallecano,Barcelona,2022-2023,
1.2,1.216666666666667,1.4,1.0966666666666667,0.6666666666666666,0.87,2.0333333333333337,1.9333333333333333,H,Celta Vigo,Elche,2022-2023,
1.4,1.37,1.0000000000000002,0.8966666666666667,1.2333333333333338,1.1566666666666663,1.5,1.5333333333333337,A,Athletic Club,Sevilla,2022-2023,
0.9354838709677419,1.0354838709677414,1.0322580645161292,1.1258064516129032,1.2580645161290323,1.296774193548387,0.9354838709677419,0.867741935483871,A,Osasuna,Real Sociedad,2022-2023,
1.7741935483870968,1.8903225806451618,0.3548387096774194,0.8,1.2580645161290323,1.4193548387096775,1.064516129032258,1.3032258064516131,H,Barcelona,Betis,2022-2023,
0.967741935483871,0.9064516129032256,1.0967741935483875,1.0935483870967744,1.3548387096774193,1.335483870967742,1.0000000000000002,0.9,D,Mallorca,Athletic Club,2022-2023,
1.2258064516129037,1.151612903225806,1.4516129032258065,1.4935483870967743,1.5483870967741935,1.3677419354838707,1.4516129032258065,1.3290322580645162,A,Sevilla,Girona,2022-2023,
1.25,1.1781249999999996,1.78125,1.7531249999999998,0.75,0.9375000000000001,1.9375000000000004,1.8781249999999998,H,Almería,Elche,2022-2023,
0.9062500000000002,0.8781250000000002,1.3125,1.2843749999999996,1.1875,1.209375,1.40625,1.1375,H,Getafe,Celta Vigo,2022-2023,
1.71875,1.5781249999999998,0.78125,1.0343749999999996,0.78125,1.0187499999999998,1.375,1.6218750000000004,H,Atlético Madrid,Cádiz,2022-2023,
1.34375,1.346875,1.0000000000000002,0.9,1.21875,1.38125,1.15625,1.3562500000000002,A,Athletic Club,Betis,2022-2023,
1.303030303030303,1.318181818181818,0.8787878787878788,0.8818181818181818,1.5757575757575757,1.3606060606060604,1.393939393939394,1.3575757575757577,D,Real Sociedad,Girona,2022-2023,
2.0909090909090913,2.1121212121212114,0.9696969696969697,0.996969696969697,0.9090909090909093,0.9333333333333335,1.2727272727272727,1.254545454545454,H,Real Madrid,Getafe,2022-2023,
1.2647058823529411,1.1735294117647057,1.7941176470588236,1.7352941176470587,0.9705882352941176,0.929411764705882,1.0882352941176474,1.1176470588235299,H,Almería,Mallorca,2022-2023,
1.294117647058824,1.264705882352941,1.4411764705882353,1.473529411764706,1.2647058823529411,1.3794117647058826,1.1176470588235294,1.361764705882353,D,Sevilla,Betis,2022-2023,
0.8571428571428571,1.0057142857142858,1.7714285714285714,1.742857142857143,1.8571428571428572,1.9714285714285718,0.42857142857142855,0.86,H,Valladolid,Barcelona,2022-2023,
1.542857142857143,1.6342857142857146,1.0285714285714285,1.2885714285714285,0.8,1.0142857142857142,1.4285714285714286,1.6228571428571432,H,Villarreal,Cádiz,2022-2023,
0.9428571428571428,0.9257142857142855,1.1428571428571432,1.1371428571428575,1.1142857142857145,1.257142857142857,1.1714285714285717,1.177142857142857,H,Mallorca,Valencia,2022-2023,
0.9142857142857143,1.0457142857142852,1.1142857142857145,1.1857142857142855,1.3142857142857143,1.3942857142857144,1.1142857142857145,0.962857142857143,H,Osasuna,Athletic Club,2022-2023,
1.8333333333333333,1.6444444444444444,0.8333333333333334,1.0638888888888884,1.333333333333333,1.3916666666666666,0.8888888888888888,0.8861111111111112,H,Atlético Madrid,Real Sociedad,2022-2023,
0.7777777777777778,1.0333333333333334,1.4444444444444444,1.6444444444444448,1.1388888888888888,1.1500000000000001,1.4166666666666667,1.180555555555556,H,Cádiz,Celta Vigo,2022-2023,
2.0000000000000004,2.0027027027027025,0.9459459459459459,0.9864864864864866,1.2432432432432432,1.4054054054054055,1.1351351351351353,0.9567567567567568,D,Real Madrid,Athletic Club,2022-2023,
2.642857142857143,1.5999999999999996,1.0714285714285712,0.9642857142857143,0.8571428571428571,0.8928571428571429,1.5714285714285714,1.5714285714285712,A,Lyon,Lille,2017-2018,
