HG,HXG,HGC,HXGC,AG,AXG,AGC,AXGC,outcome,hometeam,awayteam,season,empty
1.6538461538461537,1.7192307692307693,1.3846153846153844,1.3115384615384613,0.7307692307692307,0.9884615384615383,1.4615384615384615,1.2346153846153844,A,Villarreal,Leganés,2019-2020,
0.8148148148148148,1.0037037037037038,1.2592592592592593,1.2555555555555558,1.6296296296296295,1.7333333333333334,1.4074074074074072,1.333333333333333,A,Celta Vigo,Villarreal,2019-2020,
0.7777777777777778,1.022222222222222,1.4444444444444444,1.2666666666666666,0.8518518518518519,0.9629629629629632,1.2222222222222223,1.5740740740740742,A,Leganés,Valladolid,2019-2020,
1.0740740740740742,1.1259259259259256,0.8518518518518519,1.1333333333333335,1.1481481481481481,1.5148148148148153,0.7777777777777778,0.8370370370370371,D,Athletic Club,Atlético Madrid,2019-2020,
1.6666666666666667,1.4444444444444446,1.2222222222222217,1.2000000000000002,1.2592592592592593,1.433333333333333,1.4074074074074074,1.3740740740740742,D,Real Sociedad,Osasuna,2019-2020,
1.357142857142857,1.346428571428571,1.6071428571428572,1.521428571428572,1.25,1.207142857142857,1.1785714285714286,1.132142857142857,D,Betis,Granada,2019-2020,
1.0,1.0357142857142858,1.5714285714285712,1.4285714285714284,1.0714285714285716,1.0999999999999996,0.8571428571428571,1.1392857142857145,D,Eibar,Athletic Club,2019-2020,
1.8571428571428572,1.857142857142857,0.7142857142857143,0.9249999999999998,1.3928571428571428,1.2535714285714283,1.4285714285714286,1.55,H,Real Madrid,Valencia,2019-2020,
1.4482758620689655,1.482758620689655,1.0344827586206897,1.0000000000000002,2.3793103448275863,1.7758620689655173,1.0689655172413792,1.0206896551724143,D,Sevilla,Barcelona,2019-2020,
1.1034482758620692,1.1103448275862065,0.896551724137931,1.1724137931034486,1.3793103448275859,1.358620689655172,1.6206896551724137,1.5034482758620695,H,Athletic Club,Betis,2019-2020,
1.5862068965517242,1.3965517241379313,1.2413793103448272,1.2068965517241381,1.896551724137931,1.858620689655172,0.6896551724137931,0.8999999999999998,A,Real Sociedad,Real Madrid,2019-2020,
1.2333333333333334,1.2800000000000002,1.4333333333333333,1.7433333333333336,1.2666666666666666,1.5000000000000004,0.7333333333333333,0.81,A,Levante,Atlético Madrid,2019-2020,
2.3,1.7433333333333332,1.0333333333333332,1.0133333333333339,1.1000000000000003,1.1299999999999997,0.8666666666666667,1.1933333333333336,H,Barcelona,Athletic Club,2019-2020,
1.5806451612903225,1.6580645161290324,1.290322580645161,1.2806451612903225,1.3225806451612903,1.2,1.4193548387096775,1.5290322580645161,H,Villarreal,Valencia,2019-2020,
1.303030303030303,1.5030303030303034,0.7575757575757576,0.8515151515151514,1.0606060606060606,1.121212121212121,1.696969696969697,1.7030303030303025,H,Atlético Madrid,Mallorca,2019-2020,
0.9696969696969697,1.0757575757575757,1.2727272727272727,1.2121212121212124,1.3030303030303028,1.3545454545454543,1.6363636363636365,1.5242424242424248,D,Celta Vigo,Betis,2019-2020,
1.2941176470588234,1.3323529411764703,1.6176470588235294,1.4852941176470595,1.1764705882352942,1.3499999999999996,1.3823529411764706,1.3235294117647058,H,Betis,Osasuna,2019-2020,
1.0294117647058822,1.1117647058823528,1.7352941176470589,1.7323529411764702,1.2352941176470589,1.2441176470588236,1.3823529411764706,1.697058823529412,H,Mallorca,Levante,2019-2020,
1.1176470588235297,1.114705882352941,0.8529411764705882,1.2470588235294118,1.4411764705882353,1.4205882352941173,0.9705882352941179,0.9882352941176473,A,Athletic Club,Sevilla,2019-2020,
0.7714285714285715,1.0314285714285718,1.5714285714285714,1.3485714285714283,0.9714285714285714,1.0457142857142863,1.4571428571428569,1.3342857142857139,A,Espanyol,Eibar,2019-2020,
1.2857142857142858,1.1885714285714284,1.2,1.1457142857142857,1.8285714285714285,1.8599999999999999,0.6,0.8542857142857141,A,Granada,Real Madrid,2019-2020,
2.2222222222222223,1.7166666666666663,1.0,1.0444444444444447,1.1666666666666667,1.3249999999999997,1.4166666666666667,1.325,A,Barcelona,Osasuna,2019-2020,
0.9189189189189191,1.0513513513513513,1.4594594594594594,1.4729729729729735,2.189189189189189,1.6999999999999997,1.027027027027027,1.037837837837838,A,Alavés,Barcelona,2019-2020,
1.5945945945945945,1.6324324324324326,1.3243243243243241,1.243243243243243,1.054054054054054,1.1162162162162168,1.4054054054054053,1.3351351351351348,H,Villarreal,Eibar,2019-2020,
0.7567567567567568,1.0459459459459457,1.3243243243243243,1.137837837837838,1.837837837837838,1.8135135135135134,0.6216216216216216,0.8621621621621619,D,Leganés,Real Madrid,2019-2020,
1.0714285714285714,1.0928571428571427,1.8571428571428572,1.5928571428571423,0.7857142857142857,0.8214285714285715,1.3571428571428572,1.0285714285714282,H,Betis,Cádiz,2020-2021,
0.7333333333333333,0.7866666666666668,1.3333333333333333,0.9866666666666664,1.0,1.06,1.6,1.6466666666666663,D,Cádiz,Valladolid,2020-2021,
1.3333333333333333,1.5133333333333334,1.4,1.113333333333333,0.8666666666666667,0.9,1.5333333333333334,1.2866666666666664,H,Celta Vigo,Huesca,2020-2021,
0.9230769230769231,0.5999999999999999,1.2307692307692308,1.6692307692307695,1.8,1.8466666666666667,0.9333333333333333,1.16,D,Elche,Real Madrid,2020-2021,
1.2499999999999996,1.4625000000000001,1.0,0.9750000000000001,1.3333333333333333,1.2999999999999998,1.4,1.3866666666666665,H,Villarreal,Levante,2020-2021,
1.1875,1.15625,1.875,1.5187499999999996,1.2142857142857142,1.4857142857142858,0.7142857142857143,0.8714285714285713,D,Betis,Sevilla,2020-2021,
0.8,0.8266666666666668,1.0666666666666667,1.1000000000000003,0.9375,1.025,1.5,1.5874999999999997,A,Getafe,Valladolid,2020-2021,
1.75,1.8187499999999999,0.9375,1.15,1.375,1.5625000000000002,1.375,1.1249999999999998,H,Real Madrid,Celta Vigo,2020-2021,
0.75,1.05,1.0,1.275,1.2666666666666666,1.2533333333333334,1.5333333333333334,1.5333333333333337,H,Eibar,Granada,2020-2021,
1.375,1.14375,1.5,1.5499999999999998,0.6875,0.7812500000000001,1.25,0.9562499999999997,D,Valencia,Cádiz,2020-2021,
1.2941176470588236,1.5117647058823531,1.411764705882353,1.1176470588235292,1.2941176470588232,1.4705882352941178,1.0,0.9470588235294118,A,Celta Vigo,Villarreal,2020-2021,
1.1875,1.23125,1.5625,1.5562500000000001,1.9411764705882353,2.052941176470588,1.0,1.2235294117647064,A,Granada,Barcelona,2020-2021,
0.8888888888888888,1.0166666666666666,1.3888888888888888,1.522222222222222,0.875,0.6312499999999998,1.3125,1.725,D,Valladolid,Elche,2020-2021,
0.8888888888888888,1.1611111111111108,1.2777777777777777,1.383333333333333,1.2352941176470589,1.4941176470588236,0.8823529411764706,0.9117647058823529,A,Alavés,Sevilla,2020-2021,
0.8823529411764706,0.958823529411765,1.0588235294117647,1.1058823529411768,0.7777777777777778,0.938888888888889,1.5555555555555556,1.4999999999999998,H,Getafe,Huesca,2020-2021,
1.444444444444444,1.5388888888888888,0.9444444444444444,0.9166666666666666,1.1666666666666667,1.1666666666666667,1.6111111111111112,1.472222222222222,D,Villarreal,Granada,2020-2021,
1.3888888888888888,1.272222222222222,1.4444444444444444,1.35,0.9473684210526315,1.0157894736842104,1.4210526315789473,1.4736842105263157,D,Levante,Valladolid,2020-2021,
1.5263157894736843,1.5210526315789474,0.8421052631578947,0.9947368421052633,1.263157894736842,1.2526315789473685,1.6842105263157894,1.4157894736842103,D,Real Sociedad,Betis,2020-2021,
1.9411764705882353,1.4176470588235293,0.4117647058823529,0.9,1.3157894736842106,1.0947368421052632,1.368421052631579,1.4684210526315793,H,Atlético Madrid,Valencia,2020-2021,
0.85,1.1099999999999999,1.05,1.255,1.368421052631579,1.5210526315789472,0.8421052631578947,0.9368421052631579,A,Eibar,Sevilla,2020-2021,
1.7894736842105263,1.6789473684210523,0.8421052631578947,1.0736842105263158,1.4210526315789473,1.257894736842105,1.4736842105263157,1.3105263157894738,A,Real Madrid,Levante,2020-2021,
1.3,1.0550000000000002,1.45,1.4850000000000003,0.8888888888888888,0.622222222222222,1.3888888888888888,1.7333333333333334,H,Valencia,Elche,2020-2021,
1.3999999999999997,1.5299999999999996,0.95,0.845,1.55,1.5550000000000002,0.9,0.9750000000000002,D,Villarreal,Real Sociedad,2020-2021,
0.8947368421052632,0.9684210526315793,1.2105263157894737,1.136842105263158,0.9,1.16,1.45,1.3749999999999996,D,Getafe,Alavés,2020-2021,
1.4,1.52,0.8,0.9349999999999999,0.85,0.9400000000000002,1.15,1.0900000000000003,H,Sevilla,Getafe,2020-2021,
0.9047619047619048,1.0380952380952384,1.4285714285714286,1.3047619047619048,0.8095238095238095,1.0999999999999996,1.0952380952380953,1.2666666666666666,H,Osasuna,Eibar,2020-2021,
2.1052631578947367,1.463157894736842,0.5263157894736842,0.8842105263157896,1.1428571428571428,1.4000000000000004,1.4761904761904763,1.1285714285714286,D,Atlético Madrid,Celta Vigo,2020-2021,
1.409090909090909,1.4636363636363632,1.0,0.8863636363636364,1.3181818181818183,1.2590909090909095,1.6818181818181819,1.445454545454545,A,Villarreal,Betis,2020-2021,
1.4090909090909092,1.2999999999999996,1.4545454545454546,1.2772727272727273,2.0952380952380953,1.414285714285714,0.6190476190476191,0.9047619047619048,D,Levante,Atlético Madrid,2020-2021,
1.4545454545454546,1.1045454545454545,1.1818181818181819,0.9954545454545454,1.3913043478260867,1.4565217391304341,1.0434782608695652,0.8913043478260869,D,Athletic Club,Villarreal,2020-2021,
0.7916666666666666,1.1916666666666664,1.1250000000000002,1.2375,0.875,0.9875000000000002,1.4583333333333333,1.4999999999999998,D,Eibar,Huesca,2020-2021,
1.2083333333333335,1.0458333333333332,1.7083333333333333,1.4833333333333332,0.8695652173913043,0.6391304347826086,1.4782608695652173,1.826086956521739,H,Granada,Elche,2020-2021,
0.92,0.9799999999999999,1.44,1.436,0.8,0.8320000000000001,1.2,1.1800000000000004,H,Valladolid,Getafe,2020-2021,
0.88,0.9680000000000001,1.44,1.5039999999999998,1.2,1.3840000000000003,1.48,1.1159999999999999,A,Huesca,Celta Vigo,2020-2021,
1.32,1.268,1.52,1.3479999999999999,0.8,1.072,1.56,1.3719999999999997,H,Betis,Alavés,2020-2021,
0.9629629629629629,1.0592592592592593,1.6296296296296295,1.4666666666666666,0.8518518518518519,1.0222222222222228,1.2962962962962963,1.2222222222222225,D,Huesca,Osasuna,2020-2021,
1.8518518518518519,1.4074074074074072,0.6666666666666666,0.9296296296296298,0.8518518518518519,1.0777777777777777,1.5925925925925926,1.3999999999999997,H,Atlético Madrid,Alavés,2020-2021,
0.7586206896551724,1.1827586206896548,1.2068965517241381,1.3103448275862069,1.2413793103448276,1.1517241379310341,1.3448275862068966,1.431034482758621,A,Eibar,Levante,2020-2021,
0.8333333333333334,0.9900000000000005,1.2,1.1900000000000002,0.9,0.7166666666666666,1.5333333333333334,1.7433333333333334,H,Osasuna,Elche,2020-2021,
1.7333333333333334,1.3533333333333328,0.6666666666666666,0.9700000000000002,0.7333333333333333,1.1566666666666663,1.2000000000000002,1.2766666666666666,H,Atlético Madrid,Eibar,2020-2021,
0.9,0.8833333333333333,1.5,1.3733333333333335,1.3666666666666667,1.3966666666666672,1.6,1.23,D,Cádiz,Celta Vigo,2020-2021,
1.3125,1.3437500000000004,1.5625,1.234375,0.9375,1.0343750000000005,1.15625,1.1718750000000002,H,Celta Vigo,Osasuna,2020-2021,
0.71875,1.1374999999999997,1.4062500000000002,1.2999999999999998,1.5625,1.6124999999999998,1.0625,1.0625,A,Eibar,Real Sociedad,2020-2021,
1.28125,1.171875,1.0624999999999998,0.9656250000000001,0.90625,1.0374999999999999,1.34375,1.378125,D,Athletic Club,Valladolid,2020-2021,
1.3333333333333333,1.3242424242424247,1.5454545454545454,1.2393939393939393,1.1515151515151516,1.0696969696969691,1.393939393939394,1.387878787878788,H,Celta Vigo,Levante,2020-2021,
0.9393939393939394,1.03030303030303,1.3636363636363635,1.3818181818181818,1.2727272727272727,1.2424242424242427,1.3636363636363635,1.2545454545454542,D,Valladolid,Betis,2020-2021,
1.3030303030303032,1.081818181818182,1.6363636363636365,1.4909090909090907,0.8484848484848485,0.8787878787878788,1.4848484848484849,1.4484848484848487,A,Granada,Cádiz,2020-2021,
1.2424242424242424,1.1545454545454545,1.4545454545454544,1.3272727272727274,2.3333333333333335,1.93939393939394,0.9393939393939394,1.072727272727273,A,Valencia,Barcelona,2020-2021,
1.4999999999999998,1.5058823529411762,1.1176470588235294,1.0794117647058823,1.3529411764705883,1.3529411764705888,1.5,1.238235294117647,A,Villarreal,Celta Vigo,2020-2021,
0.9428571428571428,1.025714285714286,1.2285714285714286,1.185714285714286,0.8857142857142857,0.8885714285714285,1.4285714285714286,1.4114285714285717,H,Osasuna,Cádiz,2020-2021,
0.8285714285714286,0.7285714285714283,1.4857142857142858,1.6428571428571428,0.8571428571428571,1.0657142857142858,1.542857142857143,1.3657142857142852,A,Elche,Alavés,2020-2021,
1.457142857142857,1.4828571428571433,0.8285714285714286,0.9142857142857141,1.3142857142857143,1.1600000000000001,1.4571428571428569,1.3657142857142859,H,Sevilla,Valencia,2020-2021,
1.7428571428571429,1.348571428571428,0.6285714285714286,0.9685714285714287,1.5142857142857142,1.5714285714285712,1.0,1.0285714285714287,H,Atlético Madrid,Real Sociedad,2020-2021,
0.9166666666666666,0.911111111111111,1.4722222222222223,1.430555555555556,0.8055555555555557,0.7305555555555553,1.5,1.6416666666666666,A,Cádiz,Elche,2020-2021,
0.7222222222222222,0.9249999999999999,1.1666666666666667,1.094444444444445,1.1944444444444444,1.0666666666666662,1.4722222222222223,1.4444444444444444,H,Getafe,Levante,2020-2021,
1.4324324324324325,1.3270270270270275,1.4594594594594594,1.3216216216216214,1.2702702702702702,1.2648648648648653,1.297297297297297,1.2324324324324323,A,Celta Vigo,Betis,2020-2021,
0.8918918918918919,1.0486486486486486,1.4864864864864864,1.3918918918918919,1.7567567567567568,1.3837837837837832,0.6486486486486487,0.9702702702702705,A,Valladolid,Atlético Madrid,2020-2021,
0.7837837837837838,1.181081081081081,1.3783783783783785,1.2270270270270267,2.27027027027027,1.9756756756756764,1.027027027027027,1.0594594594594597,A,Eibar,Barcelona,2020-2021,
0.8571428571428571,0.9714285714285714,1.6428571428571428,1.2142857142857142,1.6923076923076923,1.330769230769231,1.0,0.8153846153846154,A,Cádiz,Atlético Madrid,2021-2022,
1.8571428571428572,1.5071428571428573,1.0,0.8285714285714285,0.9333333333333333,0.94,1.4666666666666666,1.1800000000000002,A,Atlético Madrid,Mallorca,2021-2022,
0.6666666666666666,0.6533333333333332,1.2666666666666666,1.1866666666666663,0.8666666666666667,1.4066666666666667,0.7333333333333333,0.9266666666666669,D,Getafe,Athletic Club,2021-2022,
1.0,0.91875,1.4375,1.2000000000000002,1.0625,1.1374999999999997,1.3125,1.4187500000000002,D,Mallorca,Celta Vigo,2021-2022,
0.9375,0.9624999999999998,1.1875,1.05625,1.5333333333333334,1.633333333333333,1.1333333333333333,0.9666666666666668,D,Osasuna,Barcelona,2021-2022,
1.411764705882353,1.2058823529411762,1.0588235294117647,1.3470588235294116,0.8125,1.01875,1.375,1.2562500000000005,H,Rayo Vallecano,Alavés,2021-2022,
1.5625,1.5874999999999997,1.1875,0.9250000000000002,0.9411764705882353,0.8823529411764707,1.411764705882353,1.4529411764705884,H,Barcelona,Elche,2021-2022,
2.2941176470588234,1.6411764705882355,0.8823529411764706,1.1647058823529408,0.8823529411764706,1.0,1.8235294117647058,1.423529411764706,D,Real Madrid,Cádiz,2021-2022,
1.2352941176470589,1.4999999999999998,1.0588235294117647,1.1588235294117646,0.7647058823529411,0.9705882352941176,1.411764705882353,1.2882352941176476,H,Villarreal,Alavés,2021-2022,
1.0,0.9055555555555556,1.5,1.5222222222222224,1.2777777777777777,0.9611111111111111,1.4444444444444444,1.5055555555555558,D,Elche,Granada,2021-2022,
0.9444444444444444,0.911111111111111,1.5,1.2277777777777779,1.6111111111111112,1.6611111111111108,1.2222222222222223,0.9111111111111112,A,Mallorca,Barcelona,2021-2022,
1.0,1.2,2.1578947368421053,1.4105263157894739,0.8947368421052632,0.9052631578947368,1.4736842105263157,1.231578947368421,H,Levante,Mallorca,2021-2022,
1.105263157894737,1.1894736842105258,1.105263157894737,1.0842105263157893,1.1578947368421053,1.2105263157894735,1.1578947368421053,1.3315789473684212,H,Real Sociedad,Celta Vigo,2021-2022,
1.5789473684210527,1.1947368421052633,0.6842105263157895,0.9368421052631577,0.6842105263157895,0.7368421052631579,1.0526315789473684,1.0684210526315787,H,Sevilla,Getafe,2021-2022,
0.75,0.8799999999999999,1.7,1.465,1.15,1.0450000000000002,1.2,1.2899999999999996,D,Cádiz,Espanyol,2021-2022,
1.1,1.1699999999999997,1.15,1.35,1.0,0.9699999999999998,1.25,1.025,H,Celta Vigo,Osasuna,2021-2022,
1.6,1.2050000000000003,1.6,1.3149999999999997,1.55,1.1700000000000002,0.65,0.8949999999999999,D,Valencia,Sevilla,2021-2022,
1.1904761904761905,1.0761904761904764,1.2380952380952381,1.271428571428571,1.7619047619047619,1.4666666666666668,1.1428571428571428,1.180952380952381,A,Espanyol,Betis,2021-2022,
1.5238095238095237,1.1571428571428573,0.6666666666666666,0.8761904761904761,1.1428571428571428,1.1714285714285713,1.0952380952380953,1.3095238095238095,D,Sevilla,Celta Vigo,2021-2022,
1.1,1.2149999999999994,1.0500000000000003,1.0499999999999998,0.8095238095238095,0.7142857142857143,1.0952380952380953,1.0333333333333332,D,Real Sociedad,Getafe,2021-2022,
1.8636363636363635,1.5090909090909093,1.1363636363636365,1.190909090909091,1.6363636363636365,1.6727272727272726,1.0454545454545456,1.0454545454545452,A,Betis,Villarreal,2021-2022,
1.6521739130434783,1.6391304347826086,1.0000000000000002,1.026086956521739,2.0869565217391304,1.7869565217391306,0.8695652173913043,1.0608695652173912,D,Villarreal,Real Madrid,2021-2022,
1.2272727272727275,1.2,1.0909090909090908,1.236363636363636,0.9565217391304348,0.9739130434782607,1.1739130434782612,1.0304347826086953,A,Rayo Vallecano,Osasuna,2021-2022,
0.7391304347826086,0.9260869565217391,1.6521739130434783,1.3782608695652177,1.5217391304347827,1.147826086956522,1.565217391304348,1.3086956521739126,H,Alavés,Valencia,2021-2022,
0.8333333333333334,0.8624999999999998,1.5833333333333333,1.4708333333333332,0.9583333333333334,0.7583333333333333,1.1250000000000002,1.0624999999999998,D,Cádiz,Getafe,2021-2022,
1.8,1.476,1.36,0.8360000000000001,1.16,1.1279999999999997,1.04,1.2720000000000002,H,Atlético Madrid,Celta Vigo,2021-2022,
0.9615384615384616,0.9615384615384615,1.1923076923076925,1.0269230769230768,1.8076923076923077,1.8230769230769228,0.9615384615384617,1.103846153846154,H,Osasuna,Villarreal,2021-2022,
1.1923076923076925,1.0884615384615386,1.538461538461538,1.3961538461538454,1.0,0.7769230769230769,1.1538461538461542,1.0384615384615383,H,Espanyol,Getafe,2021-2022,
1.0370370370370372,0.9407407407407407,1.5925925925925926,1.6333333333333337,1.0740740740740742,0.914814814814815,1.4444444444444442,1.5703703703703706,A,Granada,Elche,2021-2022,
0.9629629629629629,1.037037037037037,1.6666666666666667,1.3074074074074078,2.074074074074074,1.8444444444444446,0.7777777777777778,1.0037037037037035,A,Mallorca,Real Madrid,2021-2022,
0.9310344827586207,0.7551724137931033,1.137931034482759,1.0103448275862066,0.896551724137931,1.0310344827586209,1.6896551724137931,1.324137931034483,H,Getafe,Mallorca,2021-2022,
1.1379310344827587,1.3448275862068966,0.9655172413793104,1.0172413793103448,1.03448275862069,0.913793103448276,1.3793103448275859,1.5413793103448277,H,Athletic Club,Elche,2021-2022,
1.7241379310344827,1.3931034482758624,1.206896551724138,1.1999999999999997,1.0,0.9758620689655172,1.2413793103448278,1.096551724137931,H,Betis,Osasuna,2021-2022,
1.0000000000000002,1.2241379310344824,1.0000000000000004,1.0482758620689654,1.2068965517241381,1.0379310344827588,1.4137931034482756,1.3206896551724132,H,Real Sociedad,Espanyol,2021-2022,
0.8333333333333334,0.8533333333333333,1.3666666666666667,1.2733333333333334,1.8,1.4933333333333336,1.2,1.173333333333333,A,Cádiz,Betis,2021-2022,
1.6,1.6866666666666665,0.9666666666666668,1.1333333333333335,1.1666666666666667,1.3633333333333333,0.9666666666666667,0.9999999999999999,D,Villarreal,Athletic Club,2021-2022,
1.166666666666667,1.0166666666666668,1.3999999999999997,1.3499999999999994,1.1333333333333333,1.1666666666666665,1.1333333333333333,1.2866666666666666,H,Espanyol,Celta Vigo,2021-2022,
1.0689655172413794,1.1241379310344826,1.2413793103448276,1.3206896551724137,1.4,1.0633333333333332,1.4333333333333333,1.2566666666666664,D,Rayo Vallecano,Valencia,2021-2022,
1.0322580645161292,1.270967741935484,0.9677419354838714,1.0129032258064514,1.8064516129032258,1.4870967741935486,1.1935483870967742,1.1774193548387093,D,Real Sociedad,Betis,2021-2022,
1.59375,1.7062499999999998,0.9687500000000001,1.146875,1.375,1.0531249999999999,1.4375,1.2312499999999997,H,Villarreal,Valencia,2021-2022,
1.03125,0.996875,1.2812500000000002,1.1875,2.0625,1.815625,0.875,1.0874999999999997,A,Osasuna,Real Madrid,2021-2022,
0.84375,0.8937499999999999,1.34375,1.271875,1.125,1.3499999999999999,1.0,0.9906249999999999,A,Cádiz,Athletic Club,2021-2022,
1.0909090909090913,0.9030303030303033,1.333333333333333,1.5454545454545456,1.0303030303030303,1.0,1.3333333333333335,1.2878787878787878,D,Elche,Osasuna,2021-2022,
1.0303030303030303,1.0636363636363635,1.1515151515151516,1.2545454545454544,0.96969696969697,1.2454545454545454,0.9393939393939398,0.9999999999999998,D,Rayo Vallecano,Real Sociedad,2021-2022,
0.8823529411764706,0.9588235294117647,1.3823529411764706,1.2647058823529413,1.0882352941176474,0.8941176470588238,1.3235294117647056,1.532352941176471,H,Cádiz,Elche,2021-2022,
1.6470588235294117,1.4117647058823533,1.1176470588235294,1.1382352941176468,1.8529411764705883,1.7735294117647062,1.0000000000000004,0.9441176470588237,A,Betis,Barcelona,2021-2022,
1.0882352941176472,1.0058823529411764,1.4411764705882348,1.3205882352941172,1.0294117647058822,1.0029411764705882,1.323529411764706,1.2676470588235293,D,Espanyol,Osasuna,2021-2022,
1.0,1.0628571428571427,1.1142857142857143,1.22,1.5714285714285714,1.7285714285714284,0.9714285714285714,1.1485714285714284,A,Rayo Vallecano,Villarreal,2021-2022,
1.6666666666666667,1.3972222222222228,1.1111111111111112,1.1416666666666666,1.2222222222222223,1.0083333333333337,1.6388888888888888,1.625,H,Betis,Granada,2021-2022,
1.1666666666666667,1.1194444444444442,1.1388888888888888,1.2166666666666666,1.0277777777777781,0.8527777777777781,1.3888888888888886,1.55,H,Celta Vigo,Elche,2021-2022,
0.8888888888888888,1.0194444444444444,1.7222222222222223,1.3083333333333338,1.0,1.083333333333333,1.2222222222222223,1.2527777777777775,H,Mallorca,Rayo Vallecano,2021-2022,
1.0540540540540542,1.3243243243243243,0.9459459459459463,1.0243243243243243,1.7027027027027026,1.4567567567567568,1.135135135135135,0.8297297297297299,A,Real Sociedad,Atlético Madrid,2021-2022,
1.5,1.2785714285714287,1.0,1.1285714285714288,0.7142857142857143,0.7357142857142857,2.2142857142857144,2.1285714285714286,H,Atlético Madrid,Elche,2022-2023,
1.0,1.1125000000000003,1.6875,1.1687499999999997,1.1875,1.41875,0.75,1.1125,D,Celta Vigo,Villarreal,2022-2023,
1.5,1.38125,1.625,1.2625000000000002,1.0,0.9999999999999996,1.5,1.7375,H,Girona,Sevilla,2022-2023,
1.0,1.2062499999999996,1.0,0.9687500000000001,0.875,0.9437500000000001,0.9375,0.9999999999999999,H,Osasuna,Mallorca,2022-2023,
1.2352941176470589,1.1176470588235299,1.5294117647058822,1.2647058823529411,1.1875,1.20625,0.8125,1.1625000000000003,H,Espanyol,Betis,2022-2023,
2.1875,2.2125000000000004,0.375,0.78125,0.9411764705882353,0.7058823529411764,1.411764705882353,1.1470588235294115,H,Barcelona,Getafe,2022-2023,
0.6666666666666666,0.7555555555555556,1.6111111111111112,1.727777777777778,0.8333333333333334,0.8944444444444445,0.8888888888888888,1.0055555555555555,H,Cádiz,Mallorca,2022-2023,
2.235294117647059,2.1411764705882352,0.9411764705882353,1.0588235294117647,1.5555555555555556,1.411111111111111,1.0,0.8000000000000002,D,Real Madrid,Real Sociedad,2022-2023,
1.4736842105263157,1.357894736842105,0.9473684210526315,0.8263157894736843,0.7368421052631579,0.9157894736842105,1.4736842105263157,1.6210526315789477,A,Real Sociedad,Valladolid,2022-2023,
1.3157894736842106,1.1684210526315788,1.1578947368421053,1.2736842105263158,1.2105263157894737,1.1263157894736842,1.5263157894736843,1.5736842105263158,H,Rayo Vallecano,Almería,2022-2023,
0.75,0.8550000000000001,1.65,1.6600000000000001,1.35,1.4150000000000003,1.45,1.2950000000000004,H,Cádiz,Girona,2022-2023,
1.4761904761904763,1.3523809523809522,1.0,0.8380952380952381,1.0476190476190477,1.1380952380952383,1.5714285714285714,1.1428571428571423,D,Real Sociedad,Celta Vigo,2022-2023,
1.3333333333333333,1.2142857142857142,1.0952380952380953,1.276190476190476,1.0952380952380956,1.1523809523809523,1.380952380952381,1.5952380952380953,D,Rayo Vallecano,Sevilla,2022-2023,
1.1818181818181819,1.3272727272727272,1.2272727272727273,1.2863636363636362,1.4545454545454546,1.3545454545454545,1.0,0.8636363636363636,H,Valencia,Real Sociedad,2022-2023,
1.0454545454545454,1.1500000000000001,1.5454545454545454,1.154545454545454,0.7272727272727273,0.9409090909090909,1.3636363636363635,1.595454545454546,H,Celta Vigo,Valladolid,2022-2023,
0.8695652173913043,0.8,1.3043478260869565,1.1869565217391302,1.565217391304348,1.4173913043478261,1.5217391304347827,1.3043478260869568,H,Getafe,Girona,2022-2023,
1.0833333333333333,1.1750000000000005,1.4166666666666667,1.1124999999999998,1.2083333333333333,1.1875,1.0416666666666667,1.2249999999999999,H,Celta Vigo,Rayo Vallecano,2022-2023,
1.1666666666666665,1.3916666666666666,0.9583333333333334,1.2249999999999999,1.3333333333333333,1.4749999999999999,1.0416666666666667,1.2833333333333334,D,Villarreal,Betis,2022-2023,
0.76,0.9119999999999999,1.4,1.6040000000000003,1.32,1.3120000000000003,1.08,0.8760000000000001,A,Valladolid,Athletic Club,2022-2023,
1.24,1.1920000000000002,1.56,1.2959999999999996,1.16,1.2240000000000004,1.36,1.1119999999999999,A,Espanyol,Celta Vigo,2022-2023,
1.56,1.472,0.76,1.0439999999999998,1.1200000000000003,1.296,1.12,1.244,H,Atlético Madrid,Valencia,2022-2023,
1.32,1.2879999999999998,0.96,0.86,0.76,0.9279999999999999,1.96,2.032,H,Real Sociedad,Elche,2022-2023,
1.0,0.904,1.36,1.1919999999999997,1.1600000000000004,1.236,1.6,1.6,H,Getafe,Sevilla,2022-2023,
1.2307692307692306,1.238461538461539,1.3461538461538463,1.1153846153846152,1.1538461538461537,1.2153846153846153,1.7307692307692308,1.7076923076923076,D,Celta Vigo,Almería,2022-2023,
1.9615384615384621,2.015384615384615,0.8076923076923077,0.9038461538461539,0.7692307692307693,0.9192307692307692,1.4615384615384615,1.6423076923076927,H,Real Madrid,Valladolid,2022-2023,
1.1481481481481486,1.2222222222222219,1.5555555555555556,1.5851851851851853,1.2592592592592593,1.266666666666667,1.3703703703703705,1.111111111111111,D,Sevilla,Celta Vigo,2022-2023,
1.185185185185185,1.1962962962962964,1.1481481481481484,1.3296296296296293,1.5925925925925926,1.4925925925925925,0.7037037037037037,1.0259259259259257,A,Rayo Vallecano,Atlético Madrid,2022-2023,
1.3214285714285714,1.467857142857143,0.9285714285714286,1.239285714285714,0.8214285714285714,0.9249999999999999,1.6785714285714286,1.7500000000000002,A,Villarreal,Valladolid,2022-2023,
