HG,HXG,HGC,HXGC,AG,AXG,AGC,AXGC,outcome,hometeam,awayteam,season,empty
0.8484848484848485,1.0999999999999999,1.4242424242424243,1.5939393939393938,1.0303030303030303,1.1545454545454543,1.393939393939394,1.4303030303030304,H,Valladolid,Girona,2018-2019,
1.1470588235294115,1.1705882352941173,1.4411764705882353,1.3235294117647065,1.1764705882352944,1.2294117647058824,1.4411764705882353,1.491176470588235,D,Betis,Espanyol,2018-2019,
1.2571428571428571,1.1657142857142855,0.8857142857142857,1.1314285714285717,1.0,1.1342857142857141,1.3428571428571427,1.3914285714285715,H,Getafe,Girona,2018-2019,
1.2777777777777777,1.4250000000000005,1.3888888888888886,1.452777777777778,1.2222222222222223,1.469444444444444,1.3055555555555551,1.2027777777777775,H,Villarreal,Eibar,2018-2019,
1.2432432432432432,1.291891891891892,1.3513513513513513,1.445945945945946,1.2162162162162162,1.335135135135135,1.1891891891891893,1.2783783783783782,H,Espanyol,Real Sociedad,2018-2019,
0.5714285714285714,0.992857142857143,1.7142857142857142,1.2142857142857142,1.2142857142857142,1.3714285714285714,1.0714285714285714,1.2214285714285718,A,Espanyol,Osasuna,2019-2020,
0.5333333333333333,1.0266666666666666,1.6666666666666667,1.5133333333333332,0.6666666666666666,1.0333333333333334,1.3333333333333333,1.1533333333333333,H,Leganés,Celta Vigo,2019-2020,
1.1875,1.0875000000000001,0.75,0.9812500000000002,0.9375,0.9875000000000002,1.75,1.48125,D,Athletic Club,Eibar,2019-2020,
1.0,1.66875,0.625,0.75625,1.375,1.41875,1.125,1.2625000000000004,H,Atlético Madrid,Osasuna,2019-2020,
1.25,1.45625,0.9375,1.0125,1.75,1.9125000000000003,1.5,1.3125,A,Sevilla,Villarreal,2019-2020,
0.7058823529411765,1.0058823529411764,1.6470588235294117,1.4352941176470588,0.7058823529411765,1.0235294117647058,1.8823529411764706,1.352941176470588,H,Leganés,Espanyol,2019-2020,
1.3333333333333333,1.194444444444444,1.3888888888888888,1.2,1.0,1.2166666666666668,1.7777777777777777,1.8277777777777773,H,Granada,Mallorca,2019-2020,
1.0555555555555556,1.1444444444444446,1.5555555555555556,1.5722222222222222,1.3888888888888888,1.3222222222222222,1.7222222222222223,1.688888888888889,D,Alavés,Betis,2019-2020,
1.0526315789473684,0.9947368421052629,0.6842105263157895,1.0473684210526317,0.8421052631578947,1.0894736842105261,1.5263157894736843,1.2263157894736842,D,Athletic Club,Celta Vigo,2019-2020,
1.05,1.1500000000000001,1.45,1.57,1.7,1.9100000000000001,1.4,1.295,A,Alavés,Villarreal,2019-2020,
0.85,1.0699999999999998,1.5,1.35,1.0,0.9950000000000001,1.45,1.42,D,Celta Vigo,Eibar,2019-2020,
1.45,1.0700000000000003,0.9999999999999997,1.0150000000000001,1.45,1.375,1.6,1.5500000000000003,H,Getafe,Betis,2019-2020,
2.380952380952381,1.5619047619047617,1.1904761904761905,1.042857142857143,1.2380952380952381,1.3333333333333335,1.5238095238095237,1.842857142857143,H,Barcelona,Levante,2019-2020,
1.2272727272727273,1.3363636363636364,1.5454545454545454,1.9136363636363638,0.8181818181818182,1.0181818181818179,1.5454545454545454,1.3363636363636362,H,Levante,Leganés,2019-2020,
0.7727272727272727,1.0818181818181818,1.4090909090909092,1.281818181818182,1.272727272727273,1.4,0.9545454545454546,0.9681818181818183,H,Celta Vigo,Sevilla,2019-2020,
1.3636363636363635,1.3636363636363635,1.5454545454545454,1.5727272727272732,2.3636363636363638,1.6454545454545453,1.1818181818181819,1.059090909090909,A,Betis,Barcelona,2019-2020,
2.375,1.6541666666666666,1.2083333333333333,1.0666666666666669,0.9565217391304348,0.9739130434782609,1.3913043478260867,1.3913043478260867,H,Barcelona,Eibar,2019-2020,
1.0416666666666667,1.5125000000000004,0.7083333333333334,0.8041666666666668,1.75,1.804166666666667,1.333333333333333,1.2416666666666665,H,Atlético Madrid,Villarreal,2019-2020,
0.9166666666666666,0.9541666666666667,1.5416666666666663,1.5124999999999995,1.24,1.3040000000000003,1.44,1.8360000000000003,H,Eibar,Levante,2019-2020,
1.4,1.2959999999999996,1.48,1.6,1.3999999999999997,1.3959999999999997,1.6,1.5120000000000005,H,Valencia,Betis,2019-2020,
0.88,1.0960000000000003,1.76,1.3559999999999997,1.12,1.5200000000000005,0.72,0.7880000000000001,D,Espanyol,Atlético Madrid,2019-2020,
1.04,1.1840000000000002,1.68,1.7639999999999996,1.44,1.168,0.9999999999999997,1.0840000000000005,A,Mallorca,Getafe,2019-2020,
1.8148148148148149,1.8888888888888886,0.7037037037037037,0.9407407407407405,1.0,1.0555555555555556,1.5185185185185182,1.4444444444444442,H,Real Madrid,Eibar,2019-2020,
2.392857142857143,1.782142857142857,1.107142857142857,1.028571428571429,0.7857142857142857,1.0357142857142854,1.4642857142857142,1.257142857142857,H,Barcelona,Leganés,2019-2020,
1.0357142857142858,1.0928571428571427,1.3928571428571428,1.478571428571429,1.6428571428571428,1.4285714285714288,1.2142857142857137,1.1964285714285716,H,Alavés,Real Sociedad,2019-2020,
0.8333333333333334,0.9233333333333336,1.1666666666666667,1.5366666666666666,1.3,1.1566666666666665,0.9333333333333331,1.0200000000000005,D,Valladolid,Getafe,2019-2020,
1.2580645161290323,1.480645161290323,0.7096774193548387,0.8129032258064516,1.0000000000000002,1.0709677419354837,1.4838709677419355,1.480645161290323,H,Atlético Madrid,Alavés,2019-2020,
1.0000000000000002,1.0687499999999999,1.5,1.4906250000000003,1.1875,1.16875,1.1875,1.15,A,Alavés,Granada,2019-2020,
0.8181818181818182,1.042424242424243,1.606060606060606,1.3878787878787875,0.7272727272727273,1.051515151515151,1.4848484848484849,1.1787878787878787,A,Espanyol,Leganés,2019-2020,
1.4545454545454546,1.424242424242424,1.0000000000000002,0.972727272727273,1.0303030303030303,1.057575757575758,1.515151515151515,1.3636363636363633,H,Sevilla,Eibar,2019-2020,
0.9705882352941176,1.05,1.2647058823529411,1.1941176470588237,1.3529411764705883,1.5382352941176474,0.7352941176470589,0.85,D,Celta Vigo,Atlético Madrid,2019-2020,
1.2,1.24,1.4,1.6857142857142857,1.1142857142857145,1.1085714285714283,0.8857142857142857,1.26,A,Levante,Athletic Club,2019-2020,
1.457142857142857,1.4285714285714284,0.9714285714285716,0.9857142857142859,1.0571428571428572,1.117142857142857,1.6857142857142857,1.714285714285714,H,Sevilla,Mallorca,2019-2020,
1.0277777777777777,1.097222222222222,1.6944444444444444,1.7138888888888886,1.2777777777777777,1.1805555555555554,1.2222222222222223,1.125,A,Mallorca,Granada,2019-2020,
1.8333333333333333,1.8194444444444444,0.6111111111111112,0.8555555555555553,1.6111111111111112,1.6472222222222224,1.3055555555555554,1.2333333333333332,H,Real Madrid,Villarreal,2019-2020,
0.8108108108108109,0.9621621621621624,1.162162162162162,1.4594594594594597,1.2972972972972971,1.3594594594594591,1.5675675675675675,1.4432432432432438,H,Valladolid,Betis,2019-2020,
1.2972972972972974,1.1729729729729728,1.2162162162162162,1.1297297297297297,1.1081081081081083,1.0918918918918916,0.918918918918919,1.2756756756756757,H,Granada,Athletic Club,2019-2020,
0.8461538461538461,0.8692307692307693,1.0769230769230769,1.123076923076923,1.3571428571428572,1.5642857142857145,1.4285714285714286,1.171428571428571,D,Getafe,Celta Vigo,2020-2021,
1.7857142857142858,1.8499999999999999,1.0,1.1857142857142855,1.3076923076923077,1.2153846153846155,1.5384615384615385,1.5153846153846156,H,Real Madrid,Granada,2020-2021,
2.0,2.007142857142857,1.0,1.3428571428571432,0.7333333333333333,1.0799999999999998,1.0,1.2133333333333334,D,Barcelona,Eibar,2020-2021,
1.2,1.0933333333333335,1.2,0.9266666666666666,1.5625,1.60625,0.75,0.95625,A,Athletic Club,Real Sociedad,2020-2021,
1.5294117647058822,1.6058823529411765,0.7058823529411765,0.9117647058823529,0.9333333333333333,1.0000000000000002,1.6,1.5133333333333334,D,Real Sociedad,Osasuna,2020-2021,
1.2,1.4,0.7333333333333333,0.9533333333333333,1.5,1.5611111111111111,0.7222222222222222,0.9055555555555556,H,Sevilla,Real Sociedad,2020-2021,
0.8235294117647058,0.9176470588235295,1.5294117647058822,1.4470588235294117,1.1764705882352942,1.211764705882353,1.8235294117647058,1.4411764705882348,A,Huesca,Betis,2020-2021,
1.2777777777777777,1.4777777777777776,0.8888888888888888,0.9500000000000001,0.8947368421052632,0.8789473684210528,1.263157894736842,0.9947368421052627,H,Sevilla,Cádiz,2020-2021,
0.8421052631578947,0.9842105263157898,1.4736842105263157,1.3263157894736843,1.2105263157894737,1.1157894736842104,1.631578947368421,1.5210526315789472,H,Osasuna,Granada,2020-2021,
1.2105263157894737,1.4315789473684213,1.5789473684210527,1.1842105263157894,0.8421052631578947,1.1210526315789473,1.0526315789473684,1.2368421052631577,D,Celta Vigo,Eibar,2020-2021,
1.0,0.9949999999999999,1.45,1.45,0.7,0.8950000000000001,1.45,1.4149999999999998,A,Valladolid,Huesca,2020-2021,
1.3,1.2200000000000002,1.7,1.4549999999999996,0.95,1.0200000000000002,1.45,1.2950000000000002,H,Betis,Osasuna,2020-2021,
0.8421052631578947,0.6105263157894735,1.368421052631579,1.7894736842105263,1.3809523809523807,1.4666666666666661,0.9523809523809523,0.8666666666666666,D,Elche,Villarreal,2020-2021,
1.35,1.0450000000000002,1.25,1.025,1.2857142857142858,1.1380952380952383,1.380952380952381,1.4333333333333336,D,Athletic Club,Valencia,2020-2021,
1.1818181818181819,1.4045454545454548,1.5,1.1318181818181818,0.9,0.6449999999999998,1.4,1.77,H,Celta Vigo,Elche,2020-2021,
1.1818181818181819,1.0636363636363635,1.6363636363636365,1.4818181818181815,2.1,1.4499999999999997,0.6,0.915,A,Granada,Atlético Madrid,2020-2021,
1.4761904761904763,1.5523809523809524,0.7619047619047619,0.8999999999999999,0.8181818181818182,0.9136363636363637,1.4545454545454546,1.5227272727272725,H,Sevilla,Huesca,2020-2021,
0.7727272727272727,0.8681818181818184,1.2727272727272727,1.1636363636363638,1.6363636363636365,1.6818181818181819,0.9090909090909091,0.9181818181818183,A,Getafe,Real Sociedad,2020-2021,
1.7727272727272727,1.736363636363636,0.8636363636363636,1.0590909090909089,1.272727272727273,1.1272727272727272,1.3636363636363635,1.4227272727272728,H,Real Madrid,Valencia,2020-2021,
2.0454545454545454,1.3999999999999997,0.6363636363636364,0.890909090909091,1.391304347826087,1.269565217391304,1.434782608695652,1.2695652173913046,A,Atlético Madrid,Levante,2020-2021,
0.782608695652174,0.9304347826086957,1.434782608695652,1.5217391304347823,1.173913043478261,1.0478260869565217,1.6521739130434783,1.4478260869565216,H,Huesca,Granada,2020-2021,
0.875,0.875,1.6666666666666667,1.3374999999999997,1.3333333333333333,1.304166666666667,1.5833333333333333,1.395833333333333,A,Cádiz,Betis,2020-2021,
1.9583333333333333,1.395833333333333,0.6666666666666666,0.9250000000000002,1.72,1.6799999999999997,0.8,1.0079999999999998,D,Atlético Madrid,Real Madrid,2020-2021,
1.4166666666666667,1.2,1.1666666666666667,0.9666666666666667,1.2400000000000002,1.0479999999999998,1.68,1.472,H,Athletic Club,Granada,2020-2021,
1.3461538461538463,1.2076923076923072,1.3461538461538463,1.4576923076923078,1.2307692307692308,1.0884615384615386,1.3846153846153844,1.3692307692307693,H,Levante,Valencia,2020-2021,
0.8461538461538461,1.0615384615384615,1.6153846153846154,1.3961538461538459,0.8461538461538461,0.8769230769230769,1.5769230769230769,1.3153846153846152,D,Alavés,Cádiz,2020-2021,
0.8846153846153846,1.038461538461539,1.3461538461538463,1.230769230769231,0.9615384615384616,0.9884615384615383,1.4230769230769231,1.4153846153846152,D,Osasuna,Valladolid,2020-2021,
1.2592592592592593,1.3592592592592596,1.4814814814814814,1.1407407407407406,1.7037037037037037,1.6740740740740738,0.8148148148148148,1.0037037037037033,A,Celta Vigo,Real Madrid,2020-2021,
0.7777777777777778,0.8296296296296296,1.1851851851851851,1.1962962962962966,0.8888888888888888,0.6666666666666665,1.5185185185185186,1.7555555555555558,D,Getafe,Elche,2020-2021,
0.8214285714285714,1.0071428571428578,1.25,1.2071428571428573,0.7857142857142857,0.8642857142857142,1.1785714285714286,1.2071428571428575,D,Osasuna,Getafe,2020-2021,
2.392857142857143,1.9714285714285718,0.8571428571428571,1.0857142857142859,0.9285714285714286,0.9857142857142855,1.3571428571428572,1.3714285714285714,H,Barcelona,Valladolid,2020-2021,
1.7586206896551724,1.7068965517241377,0.7931034482758621,0.968965517241379,2.3448275862068964,1.9586206896551728,0.8275862068965517,1.0620689655172415,H,Real Madrid,Barcelona,2020-2021,
1.206896551724138,1.106896551724138,1.3793103448275859,1.317241379310345,1.5517241379310345,1.6586206896551723,1.0,0.9551724137931035,D,Valencia,Real Sociedad,2020-2021,
1.3448275862068966,1.324137931034483,1.4482758620689655,1.26551724137931,1.7586206896551724,1.3551724137931032,0.6551724137931034,0.9758620689655174,D,Betis,Atlético Madrid,2020-2021,
1.5666666666666667,1.6366666666666665,1.0333333333333334,1.0,1.4666666666666666,1.4300000000000004,0.8,0.9633333333333333,A,Real Sociedad,Sevilla,2020-2021,
1.3333333333333333,1.3066666666666669,1.4333333333333333,1.2666666666666664,1.2333333333333334,1.1466666666666667,1.3999999999999997,1.3066666666666669,D,Betis,Valencia,2020-2021,
1.2258064516129032,1.119354838709677,1.4193548387096775,1.4000000000000001,1.4838709677419355,1.4935483870967745,0.8064516129032258,0.9419354838709677,A,Levante,Sevilla,2020-2021,
0.8709677419354839,0.7161290322580643,1.5483870967741935,1.703225806451613,0.9,0.973333333333333,1.3666666666666667,1.3833333333333333,D,Elche,Valladolid,2020-2021,
1.5483870967741935,1.593548387096774,1.064516129032258,1.0774193548387097,1.3225806451612903,1.3677419354838714,1.5483870967741935,1.2032258064516128,H,Real Sociedad,Celta Vigo,2020-2021,
1.2000000000000002,1.09,1.6666666666666667,1.4933333333333332,0.7096774193548387,1.119354838709677,1.3225806451612905,1.296774193548387,H,Granada,Eibar,2020-2021,
2.3,1.936666666666667,0.8666666666666667,1.0766666666666669,0.7096774193548387,0.9161290322580646,1.096774193548387,1.1354838709677424,H,Barcelona,Getafe,2020-2021,
0.9032258064516129,0.9774193548387095,1.3548387096774193,1.3870967741935485,0.84375,0.871875,1.5,1.4031250000000002,D,Valladolid,Cádiz,2020-2021,
1.25,1.159375,1.4687499999999998,1.3375000000000001,0.84375,1.090625,1.5,1.3906249999999996,D,Valencia,Alavés,2020-2021,
1.2580645161290323,1.1709677419354838,1.0645161290322578,0.970967741935484,1.84375,1.3968749999999996,0.625,0.9562500000000002,H,Athletic Club,Atlético Madrid,2020-2021,
0.696969696969697,1.1393939393939392,1.3939393939393943,1.2818181818181817,0.8484848484848485,1.087878787878788,1.4848484848484849,1.3787878787878785,H,Eibar,Alavés,2020-2021,
0.9393939393939396,1.0484848484848484,1.5151515151515151,1.3666666666666667,1.5454545454545454,1.5848484848484847,1.0303030303030303,1.0666666666666667,H,Huesca,Real Sociedad,2020-2021,
2.3529411764705883,1.970588235294118,0.9705882352941176,1.0764705882352943,1.7941176470588236,1.3647058823529408,0.6470588235294118,0.9705882352941179,D,Barcelona,Atlético Madrid,2020-2021,
1.2941176470588236,1.1676470588235295,1.0588235294117645,0.9647058823529413,0.9117647058823529,1.0176470588235298,1.2058823529411764,1.1735294117647062,D,Athletic Club,Osasuna,2020-2021,
1.2647058823529411,1.1558823529411766,1.4999999999999998,1.3764705882352943,0.9411764705882353,1.0352941176470587,1.3529411764705883,1.4058823529411766,H,Valencia,Valladolid,2020-2021,
1.7058823529411764,1.688235294117647,0.7058823529411765,0.9764705882352938,1.4411764705882353,1.4911764705882355,0.7941176470588235,0.9147058823529411,D,Real Madrid,Sevilla,2020-2021,
1.2647058823529411,1.270588235294118,1.3529411764705883,1.252941176470588,1.2647058823529413,1.076470588235294,1.6176470588235294,1.4823529411764707,H,Betis,Granada,2020-2021,
1.4285714285714286,1.3714285714285719,1.5142857142857142,1.2885714285714287,0.7428571428571429,0.9142857142857143,1.1714285714285715,1.114285714285715,H,Celta Vigo,Getafe,2020-2021,
0.9142857142857143,1.0342857142857143,1.4,1.4028571428571428,1.514285714285714,1.5485714285714283,1.2,1.1057142857142856,A,Valladolid,Villarreal,2020-2021,
1.2571428571428573,1.0885714285714285,1.6285714285714286,1.4885714285714289,1.7142857142857142,1.6657142857142857,0.7428571428571429,0.9828571428571427,A,Granada,Real Madrid,2020-2021,
1.2777777777777777,1.138888888888889,1.4444444444444442,1.3527777777777779,0.7777777777777778,1.15,1.3055555555555558,1.2249999999999999,H,Valencia,Eibar,2020-2021,
0.8888888888888888,1.0805555555555557,1.5,1.3499999999999994,1.2500000000000002,1.1111111111111112,1.6944444444444444,1.4833333333333334,H,Alavés,Granada,2020-2021,
0.8648648648648649,0.7756756756756754,1.4864864864864864,1.6270270270270268,1.2432432432432432,1.148648648648649,1.0810810810810807,0.9810810810810812,H,Elche,Athletic Club,2020-2021,
1.0,0.9142857142857143,1.5714285714285714,1.5642857142857147,0.7857142857142857,0.9642857142857143,1.3571428571428572,1.2928571428571434,H,Granada,Alavés,2021-2022,
1.7142857142857142,1.4571428571428573,0.7857142857142857,0.8357142857142856,1.1428571428571428,1.3214285714285714,1.1428571428571428,1.2071428571428573,H,Sevilla,Villarreal,2021-2022,
1.6428571428571428,1.6785714285714284,1.1428571428571428,0.992857142857143,1.6666666666666667,1.4266666666666667,1.2,1.1666666666666667,A,Barcelona,Betis,2021-2022,
0.8666666666666667,1.086666666666667,1.8666666666666667,1.2466666666666668,1.0,1.0066666666666664,1.2666666666666666,1.0933333333333333,D,Levante,Osasuna,2021-2022,
1.0666666666666667,1.3466666666666667,1.1333333333333333,1.1533333333333333,1.5,1.1874999999999998,1.0,1.28125,H,Villarreal,Rayo Vallecano,2021-2022,
0.875,1.01875,1.875,1.45,1.0666666666666667,0.9199999999999999,1.5333333333333334,1.6000000000000005,D,Cádiz,Granada,2021-2022,
1.1176470588235294,1.2235294117647055,1.0,0.9411764705882352,1.125,1.4124999999999999,1.0625,1.175,A,Real Sociedad,Villarreal,2021-2022,
1.625,1.3125,0.6875,0.9249999999999999,1.6875,1.45625,1.125,0.7875,H,Sevilla,Atlético Madrid,2021-2022,
0.7647058823529411,1.3529411764705883,0.7058823529411765,0.9,1.7647058823529411,1.3882352941176475,1.0588235294117647,1.1411764705882352,H,Athletic Club,Betis,2021-2022,
0.9411764705882353,1.1588235294117648,1.8823529411764706,1.2529411764705884,1.5294117647058822,1.1764705882352944,1.3529411764705883,1.0411764705882351,A,Levante,Valencia,2021-2022,
0.8333333333333334,0.9611111111111111,1.6111111111111112,1.4000000000000006,1.1111111111111112,1.205555555555555,1.1111111111111112,1.0499999999999998,D,Alavés,Real Sociedad,2021-2022,
1.7777777777777777,1.4277777777777783,1.1666666666666667,1.15,1.1111111111111112,1.133333333333333,1.2222222222222223,1.327777777777778,A,Betis,Celta Vigo,2021-2022,
1.4444444444444444,1.5999999999999999,1.1111111111111112,1.1388888888888888,1.0555555555555556,1.2444444444444445,2.0,1.3000000000000003,H,Villarreal,Levante,2021-2022,
1.2105263157894737,0.9684210526315791,1.368421052631579,1.4894736842105265,1.5789473684210527,1.6421052631578945,1.1578947368421053,0.905263157894737,D,Granada,Barcelona,2021-2022,
2.05,1.5850000000000002,0.85,1.0949999999999995,1.631578947368421,1.2000000000000002,1.4736842105263157,1.1789473684210523,H,Real Madrid,Valencia,2021-2022,
1.1578947368421053,1.0315789473684212,1.1578947368421053,1.3052631578947365,0.9473684210526315,0.9210526315789473,1.4210526315789473,1.5000000000000002,A,Espanyol,Elche,2021-2022,
0.7727272727272727,0.6954545454545454,1.0454545454545456,1.0227272727272725,1.0,1.1904761904761905,2.0476190476190474,1.3666666666666667,H,Getafe,Levante,2021-2022,
0.9545454545454546,1.2681818181818183,0.7727272727272727,0.9954545454545456,1.1818181818181819,1.090909090909091,1.3636363636363635,1.322727272727272,H,Athletic Club,Espanyol,2021-2022,
1.4782608695652173,1.1608695652173913,0.6956521739130435,0.8478260869565216,1.1304347826086956,0.8782608695652173,1.3478260869565215,1.5086956521739132,H,Sevilla,Elche,2021-2022,
0.8695652173913043,0.8695652173913042,1.6521739130434783,1.4913043478260868,1.2173913043478262,1.1304347826086956,1.0869565217391306,1.2782608695652176,D,Cádiz,Celta Vigo,2021-2022,
1.7272727272727273,1.4545454545454546,1.3636363636363635,0.7999999999999999,0.8695652173913043,0.7,1.0000000000000002,0.9999999999999997,H,Atlético Madrid,Getafe,2021-2022,
1.173913043478261,1.0695652173913046,1.3913043478260867,1.2999999999999994,1.6363636363636365,1.5590909090909089,1.1363636363636365,0.9090909090909093,D,Espanyol,Barcelona,2021-2022,
1.0416666666666667,0.9999999999999999,1.1250000000000002,1.0249999999999997,1.75,1.4916666666666665,1.4166666666666667,0.8458333333333333,A,Osasuna,Atlético Madrid,2021-2022,
1.5,1.1500000000000001,1.5833333333333333,1.3291666666666664,1.6521739130434783,1.5565217391304347,1.173913043478261,0.9173913043478263,A,Valencia,Barcelona,2021-2022,
1.0416666666666667,1.2625000000000002,0.875,1.0166666666666668,1.0434782608695652,1.2347826086956515,0.9130434782608701,1.026086956521739,H,Athletic Club,Real Sociedad,2021-2022,
1.68,1.7199999999999998,0.9600000000000002,1.1039999999999999,1.2000000000000002,1.088,1.3999999999999997,1.2759999999999994,H,Villarreal,Espanyol,2021-2022,
1.75,1.575,1.1666666666666667,0.9125000000000002,1.16,1.324,0.84,0.9920000000000002,H,Barcelona,Athletic Club,2021-2022,
1.8461538461538463,1.4692307692307696,1.2307692307692308,1.1769230769230767,1.8076923076923077,1.4423076923076923,1.3076923076923077,0.8346153846153848,A,Betis,Atlético Madrid,2021-2022,
1.0740740740740742,1.1888888888888889,2.0,1.403703703703704,1.2222222222222225,1.051851851851852,1.4814814814814812,1.3592592592592585,D,Levante,Espanyol,2021-2022,
0.9629629629629629,0.7629629629629628,1.1851851851851853,1.0037037037037035,1.5185185185185186,1.1333333333333333,1.5925925925925926,1.3370370370370366,D,Getafe,Valencia,2021-2022,
1.076923076923077,1.1538461538461535,1.2307692307692308,1.3269230769230769,1.4444444444444444,1.1333333333333333,0.6666666666666666,0.8666666666666665,D,Rayo Vallecano,Sevilla,2021-2022,
0.9285714285714286,0.9285714285714285,1.2500000000000002,1.0999999999999999,1.0714285714285716,1.1857142857142857,1.9642857142857142,1.367857142857143,H,Osasuna,Levante,2021-2022,
1.4285714285714286,1.1035714285714284,0.6785714285714286,0.8499999999999998,1.0357142857142858,1.2285714285714282,1.0357142857142863,1.075,D,Sevilla,Real Sociedad,2021-2022,
2.107142857142857,1.842857142857143,0.75,1.0178571428571426,1.9259259259259258,1.8,1.0740740740740742,0.8703703703703707,A,Real Madrid,Barcelona,2021-2022,
1.0689655172413794,0.996551724137931,1.5862068965517242,1.6206896551724144,1.0357142857142858,1.1357142857142855,1.2142857142857142,1.2928571428571427,D,Granada,Rayo Vallecano,2021-2022,
2.0,1.8571428571428572,1.0357142857142858,0.8678571428571431,1.3793103448275863,1.0758620689655172,0.6551724137931034,0.8586206896551722,H,Barcelona,Sevilla,2021-2022,
1.3333333333333333,1.06,0.6666666666666666,0.8933333333333331,1.1,1.0333333333333334,1.6,1.5933333333333337,H,Sevilla,Granada,2021-2022,
0.8666666666666667,1.0100000000000002,1.6666666666666667,1.336666666666667,1.9,1.4999999999999998,1.2333333333333334,0.8466666666666668,H,Mallorca,Atlético Madrid,2021-2022,
1.1,1.2066666666666668,1.9333333333333333,1.3933333333333335,1.9655172413793103,1.8586206896551725,1.0000000000000002,0.8586206896551727,A,Levante,Barcelona,2021-2022,
1.4193548387096775,1.1193548387096774,0.7096774193548387,0.893548387096774,2.032258064516129,1.835483870967742,0.8387096774193549,1.093548387096774,A,Sevilla,Real Madrid,2021-2022,
0.84375,1.0281250000000002,1.65625,1.3187500000000003,0.78125,0.940625,1.65625,1.5156250000000004,H,Mallorca,Alavés,2021-2022,
1.1562500000000002,1.015625,1.3749999999999998,1.3281249999999996,1.032258064516129,1.1032258064516127,1.2258064516129032,1.2677419354838708,A,Espanyol,Rayo Vallecano,2021-2022,
1.4848484848484849,1.1333333333333333,0.8181818181818182,0.9575757575757573,0.8787878787878788,0.9606060606060606,1.393939393939394,1.281818181818182,D,Sevilla,Cádiz,2021-2022,
1.0909090909090908,1.0030303030303034,1.696969696969697,1.6878787878787882,1.0909090909090908,1.1090909090909087,1.121212121212121,1.2575757575757576,D,Granada,Celta Vigo,2021-2022,
1.8484848484848484,1.7909090909090912,1.0000000000000004,0.9424242424242427,0.8787878787878788,1.0212121212121212,1.6363636363636365,1.2969696969696973,H,Barcelona,Mallorca,2021-2022,
0.8823529411764706,1.0205882352941178,1.6470588235294117,1.294117647058824,1.088235294117647,0.9941176470588239,1.6764705882352942,1.670588235294118,A,Mallorca,Granada,2021-2022,
1.088235294117647,1.1088235294117643,1.1176470588235294,1.2411764705882353,0.8235294117647058,0.973529411764706,1.6470588235294117,1.4882352941176473,H,Celta Vigo,Alavés,2021-2022,
1.588235294117647,1.7147058823529409,0.9705882352941176,1.1588235294117646,1.4705882352941178,1.1205882352941177,0.8235294117647058,0.9558823529411763,D,Villarreal,Sevilla,2021-2022,
1.2857142857142858,0.9885714285714284,1.4,1.268571428571428,1.6285714285714286,1.391428571428572,1.1428571428571428,1.1399999999999997,A,Valencia,Betis,2021-2022,
1.2285714285714286,1.0114285714285718,1.6857142857142857,1.662857142857143,1.1714285714285715,1.354285714285714,0.9714285714285714,1.0171428571428571,H,Granada,Athletic Club,2021-2022,
1.0571428571428576,0.8714285714285718,1.3714285714285712,1.5400000000000003,1.7142857142857142,1.4514285714285713,1.1714285714285715,0.8514285714285715,A,Elche,Atlético Madrid,2021-2022,
1.0833333333333335,0.9916666666666667,1.444444444444444,1.3361111111111108,1.25,0.9944444444444444,1.4444444444444444,1.2777777777777772,D,Espanyol,Valencia,2021-2022,
1.1388888888888888,1.3249999999999997,0.9722222222222222,1.0138888888888888,1.0277777777777777,0.9805555555555556,1.3055555555555558,1.222222222222222,H,Athletic Club,Osasuna,2021-2022,
1.7222222222222223,1.4638888888888888,1.1388888888888888,0.8333333333333335,1.4166666666666667,1.1222222222222222,0.8055555555555557,0.9805555555555555,D,Atlético Madrid,Sevilla,2021-2022,
0.9166666666666666,0.9750000000000001,1.3888888888888886,1.280555555555556,2.1944444444444446,1.9166666666666667,0.8333333333333334,1.1249999999999996,D,Cádiz,Real Madrid,2021-2022,
2.1621621621621623,1.908108108108108,0.8378378378378378,1.1675675675675672,1.6756756756756757,1.421621621621622,1.0810810810810811,1.1405405405405404,D,Real Madrid,Betis,2021-2022,
1.0,1.0864864864864863,1.2432432432432432,1.2405405405405403,1.2702702702702702,1.4189189189189189,2.0,1.4162162162162164,A,Rayo Vallecano,Levante,2021-2022,
1.1891891891891893,1.0108108108108111,1.6486486486486487,1.6432432432432431,1.0810810810810814,0.983783783783784,1.432432432432432,1.3432432432432428,D,Granada,Espanyol,2021-2022,
1.2142857142857142,1.2785714285714287,0.8571428571428571,1.1857142857142862,1.7142857142857142,1.5571428571428572,1.0,0.6928571428571428,D,Betis,Athletic Club,2022-2023,
0.6428571428571429,0.7285714285714286,1.8571428571428572,1.8642857142857145,1.1428571428571428,0.9714285714285716,1.5714285714285714,1.5571428571428572,D,Cádiz,Almería,2022-2023,
1.5333333333333334,1.4599999999999997,1.1333333333333333,1.14,0.6666666666666666,0.7666666666666668,1.8,1.8933333333333338,A,Valencia,Cádiz,2022-2023,
1.1333333333333333,1.1133333333333337,1.5333333333333334,1.32,1.4666666666666666,1.3933333333333335,1.6,1.2466666666666668,D,Espanyol,Girona,2022-2023,
